id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
pmlr-v162-lundstrom22a,A Rigorous Study of Integrated Gradients Method and Extensions to Internal Neuron Attributions,2,False,,,,,,high,"This paper studies Integrated Gradients and its axiomatic properties, focusing on explainability of deep learning models. It does not address frontier AI safety or alignment; it is a contribution to interpretability methods for general ML models, thus falling under Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v162-nichol22a,GLIDE: Towards Photorealistic Image Generation and Editing with Text-Guided Diffusion Models,3,False,,,,,,high,"The paper focuses on improving text-conditional image generation using diffusion models, comparing guidance strategies to enhance photorealism and caption similarity. There is no mention of safety, alignment, or interpretability; the primary goal is advancing generative capabilities. This clearly places it in Class 3 (General Capabilities)."
pmlr-v162-muthukumar22a,Universal and data-adaptive algorithms for model selection in linear contextual bandits,3,False,,,,,,high,"The paper introduces algorithms for model selection in linear contextual bandits, focusing on regret bounds and data-adaptive exploration. There is no connection to frontier AI safety, alignment, or any safety-related concerns, so it belongs in Class 3 (General Capabilities)."
pmlr-v162-morishita22a,Rethinking Fano’s Inequality in Ensemble Learning,3,False,,,,,,high,"This paper presents a theoretical analysis of ensemble learning using information theory (Fano's inequality) to evaluate classification error and diversity. There is no connection to AI safety, frontier models, alignment, or any safety subdomains; it is purely a contribution to understanding ensemble methods, thus falling under General Capabilities (Class 3)."
pmlr-v162-noh22a,Path-Aware and Structure-Preserving Generation of Synthetically Accessible Molecules,3,False,,,,,,high,"The paper proposes a variational autoencoder for generating synthetically accessible molecules with target functionality, focusing on chemical property optimization and structural preservation. There is no mention of AI safety, alignment, or frontier model concerns, making it a general capabilities paper in computational chemistry."
pmlr-v162-ni22b,Optimal Estimation of Policy Gradient via Double Fitted Iteration,3,False,,,,,,high,"The paper proposes an algorithm for off-policy policy gradient estimation with statistical optimality guarantees. There is no connection to AI safety, alignment, or frontier model concerns; it is a pure reinforcement learning methodology paper."
pmlr-v162-nguyen22b,Transformer Neural Processes: Uncertainty-Aware Meta Learning Via Sequence Modeling,3,False,,,,,,high,"This paper proposes a transformer-based neural process for meta-learning, focusing on uncertainty-aware prediction and achieving state-of-the-art performance on meta regression, image completion, contextual bandits, and Bayesian optimization. The primary goal is improving capability and efficiency in sequential decision-making tasks, with no connection to AI safety, alignment, or frontier model risks, placing it in Class 3."
pmlr-v162-momma22a,A Multi-objective / Multi-task Learning Framework Induced by Pareto Stationarity,3,False,,,,,,high,"The paper proposes a novel framework for multi-objective optimization and multi-task learning, focusing on achieving Pareto optimal solutions with various preferences. It is applied to production model development and deep learning training, with no mention of AI safety, frontier models, alignment, or any safety-related concepts. The primary goal is improving optimization performance and efficiency, placing it firmly in Class 3 (General Capabilities)."
pmlr-v162-nonnenmacher22a,Utilizing Expert Features for Contrastive Learning of Time-Series Representations,3,False,,,,,,high,"The paper proposes a contrastive learning method for time-series representations using expert features, with the primary goal of improving performance on unsupervised and semi-supervised learning tasks. There is no connection to AI safety, alignment, or frontier models, so it falls under Class 3 (General Capabilities)."
pmlr-v162-lu22d,Model-Free Opponent Shaping,3,False,,,,,,high,"The paper presents a model-free method for opponent shaping in multi-agent games, aiming to achieve better outcomes like cooperation in the iterated prisoner's dilemma. There is no explicit safety, alignment, or catastrophic risk framing; the focus is on improving learning and strategic outcomes in game theory settings. This is a general capabilities contribution in multi-agent reinforcement learning, distinct from safety-focused works on multi-agent alignment or failure modes."
pmlr-v162-ngo22a,Improved Regret for Differentially Private Exploration in Linear MDP,1,False,,,,,,high,"The paper focuses on differential privacy in reinforcement learning for linear MDPs, aiming to achieve optimal regret while maintaining privacy guarantees. This falls under traditional privacy-preserving ML, not frontier AI safety, so it belongs to Class 1 (Ethics & Fairness)."
pmlr-v162-moradipari22a,Feature and Parameter Selection in Stochastic Linear Bandits,3,False,,,,,,high,"The paper addresses model selection in stochastic linear bandits, focusing on regret bounds and computational efficiency. It does not involve safety, alignment, interpretability, or any ethical concerns, placing it in General Capabilities (Class 3). The work is purely about improving bandit optimization performance."
pmlr-v162-nilforoshan22a,Causal Conceptions of Fairness and their Consequences,1,False,,,,,,high,"This paper analyzes causal fairness definitions and their consequences for equitable decision-making, which is a classic topic in algorithmic fairness and ethics. It does not engage with frontier AI systems, misalignment, or catastrophic risks, so it belongs in Class 1."
pmlr-v162-nikishin22a,The Primacy Bias in Deep Reinforcement Learning,3,False,,,,,,high,"The paper identifies a 'primacy bias' in deep RL where agents overfit to early experiences and proposes a reset mechanism to improve performance. The focus is entirely on enhancing algorithmic effectiveness in standard RL benchmarks (Atari, DM Control) with no connection to AI safety, alignment, or frontier risks. Thus it belongs to Class 3 (General Capabilities)."
pmlr-v162-nock22a,Generative Trees: Adversarial and Copycat,3,False,,,,,,high,"The paper introduces generative trees for tabular data generation, focusing on adversarial and copycat training to improve generative performance. There is no mention of AI safety, alignment, or frontier model concerns; the goal is purely to advance generative capabilities for tabular data. This places it in Class 3 (General Capabilities)."
pmlr-v162-luo22a,BAMDT: Bayesian Additive Semi-Multivariate Decision Trees for Nonparametric Regression,3,False,,,,,,high,"This paper presents a novel Bayesian additive decision tree model with multivariate split rules to improve nonparametric regression on structured feature spaces. There is no mention of safety, alignment, ethics, fairness, truthfulness, or interpretability for understanding model internals; the primary goal is enhancing predictive performance and generalization, which places it in Class 3 (General Capabilities)."
pmlr-v162-meunier22b,Distribution Regression with Sliced Wasserstein Kernels,3,False,,,,,,high,"The paper introduces a new method for distribution regression using optimal transport metrics, specifically the Sliced Wasserstein distance, with theoretical guarantees and experiments. It is purely a capabilities-oriented methodological contribution with no connection to AI safety, ethics, or truthfulness, placing it in Class 3."
pmlr-v162-narayanan22a,Tight and Robust Private Mean Estimation with Few Users,1,False,,,,,,high,"This paper studies high-dimensional mean estimation under user-level differential privacy, which is a fundamental problem in privacy-preserving machine learning. It does not address frontier AI safety, misalignment, or agentic risks; instead, it contributes to the technical foundations of differential privacy, a topic squarely within Class 1 (Ethics & Fairness). The work is distinguished from Classes 2-4 by its exclusive focus on privacy guarantees rather than model reliability, interpretability, or alignment."
pmlr-v162-okoshi22a,Multicoated Supermasks Enhance Hidden Networks,3,False,,,,,,high,"The paper proposes a method to improve accuracy and efficiency of neural network subnetworks using multicoated supermasks, with no mention of safety, alignment, or ethical concerns. It focuses solely on capability improvement (accuracy vs. model size tradeoff), placing it in Class 3."
pmlr-v162-pan22a,Plan Better Amid Conservatism: Offline Multi-Agent Reinforcement Learning with Actor Rectification,3,False,,,,,,high,"The paper addresses offline multi-agent reinforcement learning, focusing on improving performance through actor rectification to handle non-concavity in value functions. There is no mention of safety, alignment, or frontier AI concerns; the goal is purely to enhance capabilities in multi-agent control tasks. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v162-notin22a,Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval,3,False,,,,,,high,"The paper introduces a transformer architecture for protein fitness prediction, which is a domain-specific application in computational biology. It focuses on improving prediction performance and benchmark coverage, with no connection to frontier AI safety, alignment, or any of the defined safety subdomains. Therefore, it is classified as General Capabilities."
pmlr-v162-mavor-parker22a,How to Stay Curious while avoiding Noisy TVs using Aleatoric Uncertainty Estimation,3,False,,,,,,high,"The paper proposes a method (aleatoric mapping agents) to improve exploration in reinforcement learning by handling action-dependent stochasticity (noisy TVs). The primary goal is enhancing exploration capabilities, not addressing frontier AI safety, alignment, or interpretability. It does not fall into ethics/fairness (Class 1) or truthfulness/reliability (Class 2) as it is not about bias, explainability, or hallucination mitigation. Thus it belongs in Class 3 (General Capabilities)."
pmlr-v162-pal22b,On Learning Mixture of Linear Regressions in the Non-Realizable Setting,3,False,,,,,,high,"The paper addresses a theoretical and algorithmic problem in mixture of linear regressions, focusing on prediction error and empirical risk minimization. There is no connection to AI safety, alignment, or frontier model concerns, placing it firmly in the General Capabilities class."
pmlr-v162-myung22a,PAC-Net: A Model Pruning Approach to Inductive Transfer Learning,3,False,,,,,,high,"The paper presents a pruning-based method for inductive transfer learning aimed at improving performance on target tasks using pre-trained models. There is no mention of safety, alignment, interpretability, or frontier AI risks; it is purely a capabilities-oriented contribution."
pmlr-v162-mahmoudieh22a,Zero-Shot Reward Specification via Grounded Natural Language,3,False,,,,,,high,"The paper presents a method for generating reward signals from text descriptions using visiolanguage models for reinforcement learning, enabling zero-shot generalization. The primary goal is improving task learning efficiency and generalization, without any focus on AI safety, alignment, or interpretability. It belongs in Class 3 as it is a general capabilities contribution."
pmlr-v162-neumann22a,Sublinear-Time Clustering Oracle for Signed Graphs,3,False,,,,,,high,"The paper presents a sublinear-time clustering oracle for signed graphs, focusing on algorithmic efficiency and community detection. It has no connection to AI safety, alignment, or frontier models, thus falls under General Capabilities."
pmlr-v162-orecchia22a,Practical Almost-Linear-Time Approximation Algorithms for Hybrid and Overlapping Graph Clustering,3,False,,,,,,high,"The paper presents approximation algorithms for graph clustering with hybrid boundaries, focusing on efficiency and scalability. There is no connection to AI safety, frontier models, or alignment. It is a pure algorithmic capabilities contribution, not addressing ethics, fairness, or interpretability, thus fitting Class 3."
pmlr-v162-nguyen22a,A Framework for Learning to Request Rich and Contextually Useful Information from Humans,3,False,,,,,,high,"The paper presents a framework for agents to request human assistance when they lack autonomous problem-solving capabilities, demonstrated on a navigation task to improve success rates. The primary goal is improving agent performance and generalization, not addressing frontier AI safety, alignment, or catastrophic risks, so it belongs in Class 3 (General Capabilities)."
pmlr-v162-li22aa,Double Sampling Randomized Smoothing,2,False,,,,,,high,"This paper proposes a double sampling randomized smoothing method to certify robustness against adversarial perturbations, focusing on improving certified robust radius for image classifiers. It addresses reliability of neural networks, a standard robustness certification problem, without targeting frontier AI systems, aligning with Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v162-park22a,Learning Symmetric Embeddings for Equivariant World Models,3,False,,,,,,high,"The paper proposes symmetric embedding networks to improve equivariant world models, focusing on data efficiency and generalization. There is no mention of safety, alignment, or frontier AI concerns; the primary goal is advancing model capabilities. Thus, it falls under Class 3 (General Capabilities)."
pmlr-v162-ozturk22a,Zero-shot AutoML with Pretrained Models,3,False,,,,,,high,"This paper describes an AutoML method for selecting pretrained models and fine-tuning hyperparameters to maximize performance on new datasets under compute constraints. There is no mention or connection to AI safety, alignment, fairness, or reliability beyond standard performance improvements, so it belongs in Class 3 (General Capabilities)."
pmlr-v162-melnychuk22a,Causal Transformer for Estimating Counterfactual Outcomes,3,False,,,,,,high,"The paper presents a transformer-based architecture for estimating counterfactual outcomes from longitudinal data, with applications in personalized medicine. The primary goal is improving predictive accuracy and addressing confounding bias, with no mention of AI safety, alignment, or frontier model concerns. This places it firmly in Class 3 as a general capabilities contribution."
pmlr-v162-matthews22a,Continual Repeated Annealed Flow Transport Monte Carlo,3,False,,,,,,high,"The paper proposes a method for improving Monte Carlo sampling using normalizing flows and sequential Monte Carlo, which is a core machine learning methodology for probabilistic inference. There is no connection to AI safety, fairness, interpretability, or reliability; the goal is purely to enhance sampling performance, placing it in Class 3 (General Capabilities)."
pmlr-v162-parker-holder22a,Evolving Curricula with Regret-Based Environment Design,3,False,,,,,,high,"The paper proposes an evolutionary curriculum method (ACCEL) based on regret-based environment design to improve reinforcement learning agent capabilities. It focuses entirely on enhancing agent performance and robustness through better training curricula, with no mention of safety, alignment, or risk mitigation, clearly placing it in General Capabilities."
pmlr-v162-patil22a,Align-RUDDER: Learning From Few Demonstrations by Reward Redistribution,3,False,,,,,,high,"The paper focuses on improving reinforcement learning sample efficiency through reward redistribution from demonstrations, with no mention of AI safety, alignment, or frontier model concerns. It is a capabilities-oriented RL method applied to complex tasks like Minecraft, clearly falling under General Capabilities."
pmlr-v162-muglich22a,Generalized Beliefs for Cooperative AI,3,False,,,,,,high,"The paper proposes a belief learning paradigm to improve zero-shot coordination in Markov games, focusing on adapting to novel conventions from a pool of policies. The primary goal is to enhance coordination capabilities, not to address frontier AI safety or alignment. While interpretability is mentioned, it is a secondary benefit rather than the core motivation, and the work does not engage with safety-critical concepts such as misalignment, deception, or catastrophic risk."
pmlr-v162-park22d,Kernel Methods for Radial Transformed Compositional Data with Many Zeros,3,False,,,,,,high,"The paper proposes a radial transformation and kernel methods for compositional data with many zeros, applied to chemometrics and microbiome analysis. There is no connection to AI safety, alignment, ethics, or fairness; it is purely a methodological contribution to machine learning for a specific data type. It does not fit Classes 1, 2, or 4, so it is classified as Class 3 (General Capabilities)."
pmlr-v162-pathak22a,A new similarity measure for covariate shift with applications to nonparametric regression,3,False,,,,,,high,"The paper introduces a new similarity measure for covariate shift and studies its theoretical properties in nonparametric regression, focusing on minimax rates. There is no connection to AI safety, alignment, or frontier models; it is a standard statistical learning theory contribution, placing it in Class 3."
pmlr-v162-mazumder22a,Quant-BnB: A Scalable Branch-and-Bound Method for Optimal Decision Trees with Continuous Features,3,False,,,,,,high,"The paper proposes a new branch-and-bound method for learning optimal decision trees, focusing on computational scalability and performance improvements. There is no reference to AI safety, alignment, or frontier model concerns, placing it squarely in the General Capabilities class."
pmlr-v162-munteanu22a,Bounding the Width of Neural Networks via Coupled Initialization A Worst Case Analysis,3,False,,,,,,high,"The paper presents a theoretical analysis of weight initialization to improve convergence bounds for two-layer ReLU networks. It focuses on reducing neuron requirements and improving runtime, with no mention of safety, alignment, or ethical concerns. This is purely a contribution to neural network training theory, not related to frontier AI safety."
pmlr-v162-park22c,Exact Optimal Accelerated Complexity for Fixed-Point Iterations,3,False,,,,,,high,"This paper focuses on accelerating fixed-point iterations and proving optimal convergence rates, with applications to CT imaging, optimal transport, and decentralized optimization. There is no mention of AI safety, alignment, frontier models, or any safety-related concerns; the work is purely in optimization theory and numerical methods. Therefore, it is classified as General Capabilities (Class 3)."
pmlr-v162-oskarsson22a,Scalable Deep Gaussian Markov Random Fields for General Graphs,3,False,,,,,,high,"The paper proposes a scalable Deep Gaussian Markov Random Field model for general graphs, with a focus on efficient training and uncertainty estimation. There is no mention of AI safety, ethics, truthfulness, or frontier model alignment; the work is purely aimed at improving performance and generalization of graph-based models. Therefore, it falls into Class 3 (General Capabilities)."
pmlr-v162-pal22a,A Study on the Ramanujan Graph Property of Winning Lottery Tickets,3,False,,,,,,high,"The paper studies the Ramanujan graph property of winning lottery tickets in neural networks, aiming to improve pruning algorithms for better accuracy and robustness. It does not address frontier AI safety, alignment, or existential risk, and the primary goal is capability improvement. Thus it is Class 3, as it is a general capabilities paper focused on efficiency and performance."
pmlr-v162-park22b,"Blurs Behave Like Ensembles: Spatial Smoothings to Improve Accuracy, Uncertainty, and Robustness",3,False,,,,,,high,"The paper proposes spatial smoothing (blur layers) to improve accuracy, uncertainty estimation, and robustness of neural networks, particularly Bayesian neural networks. The primary goal is enhancing general performance and standard robustness metrics without any explicit safety or alignment motivation. It does not address frontier AI safety, misalignment, or catastrophic risks, distinguishing it from Class 4, and it is not focused on ethics/fairness (Class 1) or truthfulness/reliability as a safety concern (Class 2)."
pmlr-v162-pan22b,A Unified Weight Initialization Paradigm for Tensorial Convolutional Neural Networks,3,False,,,,,,high,"The paper proposes a weight initialization method for tensorial convolutional neural networks aimed at improving training stability and convergence. It contains no mention of safety, alignment, fairness, interpretability, or reliability concerns, and its primary goal is enhancing performance and generalization, fitting Class 3 (General Capabilities)."
pmlr-v162-papp22a,A Theoretical Comparison of Graph Neural Network Extensions,3,False,,,,,,high,"This paper theoretically compares Graph Neural Network extensions to increase expressive power beyond the Weisfeiler-Lehman test. There is no mention of safety, alignment, fairness, or reliability; it is purely about improving model capability and expressiveness. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v162-orvieto22a,Anticorrelated Noise Injection for Improved Generalization,3,False,,,,,,high,"The paper proposes a new noise injection method (Anti-PGD) to improve generalization performance in gradient descent. The primary goal is enhancing model capabilities through better optimization, with no safety, alignment, or interpretability motivation. Therefore, it belongs in Class 3 (General Capabilities)."
pmlr-v162-pichler22a,A Differential Entropy Estimator for Training Neural Networks,3,False,,,,,,high,"The paper introduces a novel differentiable estimator for differential entropy (KNIFE) to use as a regularizer in neural network training. While it mentions applications including fair classification, its primary contribution is a general methodological advance for training, not a focus on safety, ethics, or alignment. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v162-peng22a,Branchformer: Parallel MLP-Attention Architectures to Capture Local and Global Context for Speech Recognition and Understanding,3,False,,,,,,high,"The paper introduces a new encoder architecture for speech recognition and understanding, focusing on improving performance and efficiency. There is no mention of AI safety, alignment, or frontier concerns, making it a general capabilities paper."
pmlr-v162-melnyk22a,Steerable 3D Spherical Neurons,3,False,,,,,,high,"The paper presents a steerable spherical neuron method for rotation-invariant point cloud classification, which is a geometric deep learning technique aimed at improving performance on 3D data. There is no mention or connection to AI safety, ethics, fairness, truthfulness, or interpretability, so it clearly falls under Class 3 (General Capabilities)."
pmlr-v162-nazaret22a,Variational Inference for Infinitely Deep Neural Networks,3,False,,,,,,high,"The paper introduces a probabilistic model (UDN) and a variational inference algorithm for infinitely deep neural networks, focusing on improving model complexity adaptation and performance. There is no mention of AI safety, alignment, fairness, or interpretability, so it falls under General Capabilities (Class 3)."
pmlr-v162-pittorino22a,Deep Networks on Toroids: Removing Symmetries Reveals the Structure of Flat Regions in the Landscape Geometry,3,False,,,,,,high,"This paper studies the geometry of deep neural network loss landscapes, focusing on flatness, mode connectivity, and generalization. There is no mention of AI safety, alignment, or frontier model concerns; it is purely a theoretical and empirical investigation of optimization and generalization, placing it in Class 3 (General Capabilities)."
pmlr-v162-pooladzandi22a,Adaptive Second Order Coresets for Data-efficient Machine Learning,3,False,,,,,,high,"The paper's primary goal is to reduce computational costs and improve training efficiency through data subset selection (coresets). There is no mention of safety, alignment, fairness, truthfulness, or interpretability; it is purely a capabilities/efficiency method. Therefore, it falls under General Capabilities (Class 3)."
pmlr-v162-parikh22a,Validating Causal Inference Methods,3,False,,,,,,high,"The paper introduces a deep generative model framework (Credence) for validating causal inference methods by generating synthetic data that mimics observed data. It focuses on evaluating statistical causal inference methods in general, not on frontier AI safety, alignment, or interpretability of neural networks. It does not address ethics, fairness, truthfulness of ML models, or general ML capabilities improvement; it is a methodological contribution for causal inference validation."
pmlr-v162-premont-schwarz22a,A Simple Guard for Learned Optimizers,3,False,,,,,,high,"The paper proposes a new safeguarding mechanism for learned optimizers to ensure convergence, with the primary goal of improving optimization performance and generalization. There is no connection to frontier AI safety, alignment, or any safety subdomain; it is purely a capabilities-oriented optimization method."
pmlr-v162-pellegrini22a,Neural Network Pruning Denoises the Features and Makes Local Connectivity Emerge in Visual Tasks,3,False,,,,,,high,"The paper investigates iterative magnitude pruning in neural networks, showing that it induces local connectivity resembling CNNs. The primary goal is understanding pruning's inductive bias and improving architecture efficiency, with no explicit safety, alignment, or frontier model focus. It belongs in Class 3 (General Capabilities) rather than Class 2 (Truthfulness/Reliability) because it does not address model explanation or reliability, and it is not safety-motivated as required for Class 4."
pmlr-v162-postels22a,On the Practicality of Deterministic Epistemic Uncertainty,2,False,,,,,,high,"The paper evaluates deterministic uncertainty methods for OOD detection and calibration in deep neural networks, focusing on practical deployment for vision tasks. This is a reliability and uncertainty quantification contribution without connection to frontier AI safety or alignment. It does not address misalignment, catastrophic risk, or interpretability of frontier models, so it belongs to Class 2."
pmlr-v162-qian22b,ContentVec: An Improved Self-Supervised Speech Representation by Disentangling Speakers,3,False,,,,,,high,"The paper focuses on improving self-supervised speech representations by disentangling speaker information from content to enhance performance on downstream content-related tasks. There is no mention of AI safety, alignment, or any safety-related concerns; it is purely a capabilities-driven representation learning method. Therefore, it belongs in Class 3 for general capabilities."
pmlr-v162-pezeshki22a,Multi-scale Feature Learning Dynamics: Insights for Double Descent,3,False,,,,,,high,"The paper investigates the phenomenon of double descent in neural network learning dynamics, focusing on generalization error in a linear teacher-student setup. It derives analytical expressions and attributes double descent to multi-scale feature learning, with no connection to AI safety, alignment, or frontier risks. Therefore, it belongs to General Capabilities (Class 3)."
pmlr-v162-patil22b,POET: Training Neural Networks on Tiny Devices with Integrated Rematerialization and Paging,3,False,,,,,,high,"The paper presents POET, an algorithm for memory- and energy-efficient training of neural networks on tiny edge devices like Cortex-M class embedded systems. Its primary goal is enabling fine-tuning on resource-constrained hardware for privacy-preserving personalization, which is a capabilities/system optimization contribution. There is no focus on frontier AI safety, alignment, interpretability, fairness, or truthfulness. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v162-qu22b,Particle Transformer for Jet Tagging,3,False,,,,,,high,"The paper introduces JetClass, a large dataset for jet tagging, and proposes Particle Transformer (ParT), a Transformer architecture that improves classification performance via pairwise particle interactions. The work is purely focused on enhancing predictive accuracy in particle physics, with no mention or connection to AI safety, fairness, interpretability, or reliability. Therefore, it belongs in Class 3 (General Capabilities)."
pmlr-v162-qiu22a,Large-scale Stochastic Optimization of NDCG Surrogates for Deep Learning with Provable Convergence,3,False,,,,,,high,"This paper proposes stochastic optimization methods for NDCG surrogates with convergence guarantees. The focus is purely on improving ranking performance, with no connection to AI safety, fairness, or interpretability. It is a general capabilities paper."
pmlr-v162-qiu22c,Contrastive UCB: Provably Efficient Contrastive Self-Supervised Learning in Online Reinforcement Learning,3,False,,,,,,high,"The paper focuses on improving sample efficiency and representation learning in reinforcement learning using contrastive self-supervised learning and UCB algorithms. There is no mention of safety, alignment, or any of the Class 4 safety subdomains. The primary goal is capability enhancement, fitting Class 3 (General Capabilities)."
pmlr-v162-prokopchik22a,Nonlinear Feature Diffusion on Hypergraphs,3,False,,,,,,high,"The paper presents a nonlinear diffusion method for hypergraph semi-supervised learning, focusing on improving predictive performance and training efficiency. There is no mention or framing related to AI safety, ethics, fairness, truthfulness, or reliability, placing it firmly in the General Capabilities class."
pmlr-v162-pooladian22a,Debiaser Beware: Pitfalls of Centering Regularized Transport Maps,3,False,,,,,,high,"The paper studies statistical properties of debiasing regularized optimal transport maps, a purely methodological topic in machine learning. There is no connection to AI safety, frontier models, ethics, or truthfulness, so it fits Class 3 (General Capabilities) as it aims to improve estimation without safety motivation."
pmlr-v162-rajbhandari22a,DeepSpeed-MoE: Advancing Mixture-of-Experts Inference and Training to Power Next-Generation AI Scale,3,False,,,,,,high,"The paper focuses on improving the efficiency and scalability of Mixture-of-Experts models for training and inference, with no mention of safety, alignment, ethics, or fairness. It is a pure capabilities and systems optimization paper, thus falling under Class 3."
pmlr-v162-nam22a,Improving Ensemble Distillation With Weight Averaging and Diversifying Perturbation,3,False,,,,,,high,"The paper focuses on improving ensemble distillation for image classification by proposing weight averaging and perturbation strategies to enhance performance and reduce computational cost. There is no mention of safety, alignment, fairness, or any safety-related concepts, so it falls under Class 3 (General Capabilities)."
pmlr-v162-meunier22a,A Dynamical System Perspective for Lipschitz Neural Networks,2,False,,,,,,high,"The paper proposes a method for constructing 1-Lipschitz neural networks as a provable defense against adversarial examples. This falls under adversarial robustness for standard image classifiers, which is not specific to frontier AI safety. The work does not address misalignment, interpretability of frontier models, or other Class 4 safety subdomains, so it belongs in Class 2 (Truthfulness, Reliability & XAI) as it focuses on reliability in the form of adversarial robustness."
pmlr-v162-razin22a,Implicit Regularization in Hierarchical Tensor Factorization and Deep Convolutional Neural Networks,3,False,,,,,,high,"The paper analyzes implicit regularization in hierarchical tensor factorization and deep CNNs, using theoretical insights to design explicit regularization that improves performance on non-local tasks. The primary goal is understanding and improving neural network capabilities, with no connection to AI safety or alignment."
pmlr-v162-peng22b,Pocket2Mol: Efficient Molecular Sampling Based on 3D Protein Pockets,3,False,,,,,,high,"The paper develops a generative model for drug molecule design conditioned on 3D protein pockets, focusing on improving binding affinity and drug properties. There is no connection to frontier AI safety, alignment, fairness, or truthfulness/reliability beyond standard ML capabilities for a specific application."
pmlr-v162-qiu22b,Latent Outlier Exposure for Anomaly Detection with Contaminated Data,3,False,,,,,,high,"The paper proposes a latent variable method for anomaly detection when training data is contaminated, focusing purely on improving detection performance on standard benchmarks (images, tabular data, video). There is no mention of AI safety, alignment, frontier models, or interpretability, so it falls under Class 3 (General Capabilities)."
pmlr-v162-rachwan22a,Winning the Lottery Ahead of Time: Efficient Early Network Pruning,3,False,,,,,,high,"The paper introduces a pruning method to efficiently extract sparse neural networks early in training, reducing computational costs and enabling training on commodity GPUs. There is no connection to AI safety, alignment, or risk mitigation; it focuses solely on performance and efficiency. Thus it clearly belongs to Class 3 (General Capabilities)."
pmlr-v162-qiang22a,Interventional Contrastive Learning with Meta Semantic Regularizer,3,False,,,,,,high,"The paper proposes a causal intervention method to reduce background distraction in contrastive learning, aiming to improve representation quality and downstream task performance. There is no mention of AI safety, alignment, or frontier model concerns; it is purely a capabilities-focused contribution."
pmlr-v162-mustafa22a,On the Generalization Analysis of Adversarial Learning,2,False,,,,,,medium,"The paper derives high-probability generalization bounds for adversarial risk applicable to many models, losses, and adversaries. It is a theoretical analysis of adversarial learning, motivated by robustness concerns but not specifically addressing frontier AI systems or alignment. The model-agnostic nature and lack of safety-specific evaluation (theoretical bounds only) make it fit better under reliability (Class 2) than front-tier safety (Class 4)."
pmlr-v162-nair22a,Strategic Representation,2,False,,,,,,medium,"The paper formalizes a learning problem where a strategic machine may manipulate representations to influence user decisions, and proposes a robust learning algorithm. This addresses reliability and truthfulness in representation, fitting Class 2 (Truthfulness, Reliability & XAI) as it focuses on mitigating manipulation in a general ML interaction, without explicit connection to frontier AI safety or alignment. It is distinguished from Class 4 by lacking explicit safety motivation for highly capable or agentic systems and from Class 3 by having a clear reliability/safety framing."
pmlr-v162-navon22a,Multi-Task Learning as a Bargaining Game,3,False,,,,,,high,"The paper proposes Nash-MTL, a method for multi-task learning that treats gradient combination as a bargaining game to improve performance. The abstract focuses solely on computational efficiency, data efficiency, and state-of-the-art results on MTL benchmarks, with no mention of safety, alignment, or risk. This clearly falls under Class 3 (General Capabilities) as the primary goal is improving model performance without any safety or alignment motivation."
pmlr-v162-pasquiou22a,"Neural Language Models are not Born Equal to Fit Brain Data, but Training Helps",3,False,,,,,,medium,"This paper uses neural language models to predict fMRI brain responses, focusing on how model architecture and training affect brain-score correlation. It is a cognitive neuroscience application with no connection to AI safety, alignment, or frontier risks. It does not address ethics/fairness (Class 1), nor does it primarily aim to improve truthfulness or reliability (Class 2) beyond a domain-specific use. Thus it falls under Class 3 as general capabilities work without safety motivation."
pmlr-v162-richtarik22a,3PC: Three Point Compressors for Communication-Efficient Distributed Training and a Better Theory for Lazy Aggregation,3,False,,,,,,high,"The paper focuses on gradient compression techniques (3PC) for communication-efficient distributed training of neural networks. The goal is strictly improving training efficiency and theoretical convergence, with no connection to AI safety, fairness, or interpretability. It is a standard capabilities-oriented optimization paper."
pmlr-v162-redman22a,Universality of Winning Tickets: A Renormalization Group Perspective,3,False,,,,,,high,"This paper investigates the transferability of winning tickets across tasks and architectures using renormalization group theory, focusing on pruning dynamics and model generalization. There is no mention of safety, alignment, or risk, and the work is purely capabilities-oriented—understanding properties of neural networks and improving transfer learning."
pmlr-v162-manole22a,Refined Convergence Rates for Maximum Likelihood Estimation under Finite Mixture Models,3,False,,,,,,high,"This paper derives refined convergence rates for maximum likelihood estimation in finite mixture models using Wasserstein distance and penalized likelihood. It is a theoretical statistics paper about improving estimation efficiency, not about AI safety, ethics, or interpretability, so it falls under General Capabilities (Class 3)."
pmlr-v162-refinetti22a,"The dynamics of representation learning in shallow, non-linear autoencoders",3,False,,,,,,high,"The paper studies the dynamics of feature learning in shallow non-linear autoencoders, deriving equations for generalization under SGD. It focuses on understanding learning dynamics and principal component extraction, with no connection to safety, alignment, or frontier AI interpretability. Thus it falls under general capabilities."
pmlr-v162-ordozgoiti22a,Generalized Leverage Scores: Geometric Interpretation and Applications,3,False,,,,,,high,"The paper focuses on extending leverage scores for matrix approximations and applies them to column subset selection and sparse CCA. There is no connection to AI safety, alignment, or frontier model concerns; it is a purely mathematical/capabilities contribution."
