id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
scgtQSpROE,Logit‑KL Flow Matching: Non‑Autoregressive Text Generation via Sampling‑Hybrid Inference,3,False,,,,,,high,"The paper focuses on improving non-autoregressive text generation using flow matching, with no mention of safety, alignment, or frontier AI risks. It is a capabilities-oriented work, addressing efficiency and performance metrics."
tz5yPWZp9W,TRAC: Tensor-Train based Across-layer Compression for Parameter-Efficient Fine-Tuning,3,False,,,,,,high,"The paper proposes a new parameter-efficient fine-tuning method (TRAC) using tensor-train decomposition to reduce trainable parameters and storage. There is no mention of safety, alignment, ethics, or reliability; the primary goal is improving efficiency and performance for general language and vision tasks. This clearly belongs to Class 3 (General Capabilities) as it focuses on capability improvement without any safety motivation."
EAwLAwHvhk,Detecting Invariant Manifolds in ReLU-Based RNNs,2,False,,,,,,medium,"The paper proposes a novel algorithm for detecting invariant manifolds in ReLU-based RNNs to characterize multistability and chaos, with applications in scientific and medical contexts. This is interpretability work focused on understanding dynamical systems, not on frontier AI safety or alignment, so it fits Class 2 (Truthfulness, Reliability & XAI) rather than Class 4."
oFsNco4aMm,UP2You: Fast Reconstruction of Yourself from Unconstrained Photo Collections,3,False,,,,,,high,"The paper presents a method for reconstructing 3D clothed portraits from unconstrained 2D photos, focusing on geometric accuracy and texture fidelity. There is no mention of AI safety, alignment, interpretability, or frontier model concerns; it is a pure computer vision/graphics paper aimed at improving performance and efficiency. Therefore, it belongs in Class 3 (General Capabilities)."
7AlPbFkcs3,Semantic Voting: A Self-Evaluation-Free Approach for Efficient LLM Self-Improvement on Unverifiable Open-ended Tasks,3,False,,,,,,high,"The paper proposes Semantic Voting, a method for LLM self-improvement on open-ended tasks using semantic similarity to generate pseudo-labels, focusing on computational efficiency and performance gains. There is no explicit or implicit connection to AI safety, alignment, or reliability; it is purely a capabilities-oriented technique."
cM3gsqEI4K,When LLMs get significantly worse: A statistical approach to detect model degradations,2,False,,,,,,high,"The paper proposes a statistical hypothesis testing framework to detect accuracy degradation in LLMs after model optimizations like quantization. This is a reliability and quality assurance tool aimed at ensuring model performance, not specifically addressing frontier AI safety concerns such as misalignment or catastrophic risk. It fits Class 2 (Truthfulness, Reliability & XAI) because its primary purpose is fixing usability issues (detecting degradation) and ensuring reliability of current-generation models."
xu1XwVZtDi,Kevin: Multi-Turn RL for Generating CUDA Kernels,3,False,,,,,,high,"The paper presents a multi-turn RL method for generating CUDA kernels, focusing on correctness and speedup improvements. There is no safety or alignment motivation; the goal is purely performance optimization. This clearly falls under general capabilities enhancement."
I3Ct1eDmVI,PHyCLIP: $\ell_1$-Product of Hyperbolic Factors Unifies Hierarchy and Compositionality in Vision-Language Representation Learning,3,False,,,,,,high,"The paper introduces PHyCLIP, a representation learning method that uses a product of hyperbolic spaces to improve the ability of vision-language models to capture hierarchy and compositionality. The focus is on enhancing performance on tasks like zero-shot classification, retrieval, and compositional understanding, with no connection to AI safety, ethics, or alignment. Therefore, it fits Class 3 (General Capabilities)."
a5aRjldX9l,Aligning Collaborative View Recovery and Tensorial Subspace Learning via Latent Representation for Incomplete Multi-View Clustering,3,False,,,,,,high,"The paper proposes a method for incomplete multi-view clustering, focusing on improving clustering performance through latent representation and subspace learning. The term 'alignment' refers to aligning view recovery and subspace representation, not AI safety alignment. There is no connection to frontier AI safety, misalignment, or catastrophic risk, so it belongs to Class 3."
m00gjQfpCc,Composer: A Search Framework for Hybrid Neural Architecture Design,3,False,,,,,,high,"The paper focuses on designing a search framework for hybrid neural architectures to improve LLM performance and efficiency, with explicit comparisons to Llama 3.2 on validation loss and downstream task accuracy. There is no mention of safety, alignment, interpretability, or ethics, making it a clear Class 3 capabilities contribution."
KW6ZNSCrNG,RegionReasoner: Region-Grounded Multi-Round Visual Reasoning,3,False,,,,,,high,"The paper introduces a reinforcement learning framework to improve multi-round visual reasoning by requiring grounded citations of bounding boxes. Its primary goal is enhancing performance on detection and segmentation tasks, with no explicit safety or alignment motivation. This places it firmly in Class 3 (General Capabilities) rather than safety-related classes."
mrViXFfrsU,Divid: Disentangled Spatial-Temporal Modeling within LLMs for Temporally Grounded Video Understanding,3,False,,,,,,high,"The paper proposes a novel dual-branch framework (Divid) to improve temporally grounded video understanding in LLMs, focusing on computational efficiency and performance on benchmarks. There is no mention of AI safety, alignment, interpretability, or any safety-related concepts; the goal is purely advancing video understanding capabilities."
QQCrZXWG9s,Invert4TVG: A Temporal Video Grounding Framework with Inversion Tasks Preserving Action Understanding Ability,3,False,,,,,,high,"The paper proposes a temporal video grounding framework using inversion tasks (verb completion, action recognition, video description) to improve action understanding and grounding accuracy. The goal is performance improvement on benchmarks without any safety, alignment, or risk-related framing, placing it in Class 3 (General Capabilities)."
1ifQzlETeG,MindMix: A Multimodal Foundation Model for Auditory Perception Decoding via Deep Neural-Acoustic Alignment,3,False,,,,,,high,"The paper introduces a multimodal foundation model for decoding auditory experiences from EEG signals, focusing solely on improving performance across auditory decoding tasks (attention, emotion recognition, retrieval). There is no mention of AI safety, alignment, or frontier risk; the goal is advancing capabilities in brain-computer interfaces and neuroscience. Therefore, it falls under General Capabilities."
kmK3WSCOCT,From Markov to Laplace: How Mamba In-Context Learns Markov Chains,3,False,,,,,,high,"The paper theoretically analyzes Mamba's in-context learning on Markov chains, connecting it to optimal statistical estimators. The primary goal is understanding and improving model capabilities, with no safety or alignment motivation, so it belongs in Class 3 (General Capabilities)."
1FnCrZtBNQ,LAMDA: A Longitudinal Android Malware Benchmark for Concept Drift Analysis,2,False,,,,,,high,"This paper presents a benchmark for Android malware detection focused on concept drift, a reliability issue for ML classifiers in a narrow domain. It does not address frontier AI safety, alignment, or interpretability of general models, so it falls under Class 2 (Truthfulness, Reliability & XAI) for domain-specific ML robustness."
32mrjmaeMP,Dataless Weight Disentanglement in Task Arithmetic via Kronecker-Factored Approximate Curvature,3,False,,,,,,high,"The paper proposes a dataless regularization method for task arithmetic to reduce cross-task interference and improve performance in task addition and negation. There is no mention of safety, alignment, or risk mitigation; the work is purely focused on improving the modularity and efficiency of foundation model adaptation, placing it in Class 3 (General Capabilities)."
U2jxHXuOX9,ProofBridge: Auto-Formalization of Natural Language Proofs in Lean via Joint Embeddings,3,False,,,,,,high,"The paper focuses on improving auto-formalization of mathematical proofs into Lean, a formal language, using joint embeddings and retrieval-augmented fine-tuning. This is a capabilities-driven contribution to formal reasoning, with no connection to AI safety, alignment, or ethical concerns. It clearly belongs to General Capabilities (Class 3) as it aims to enhance performance in a specific technical domain."
qTvmTCDRyD,DRIFT-Net: A Spectral-Coupled Neural Operator for PDEs Learning,3,False,,,,,,high,"The paper presents DRIFT-Net, a neural operator for solving PDEs aimed at improving accuracy and efficiency. The abstract focuses solely on performance metrics like error reduction and throughput, with no mention of safety, fairness, interpretability, or alignment. This clearly falls under General Capabilities (Class 3)."
323ximYcsk,DA$^{2}$: Depth Anything in Any Direction,3,False,,,,,,high,"The paper focuses on improving panoramic depth estimation accuracy, zero-shot generalization, and efficiency. No mention of AI safety, alignment, or frontier model concerns; it is a pure capabilities-improvement paper in computer vision."
xsSJw6jJBL,Photon: Speedup Volume Understanding with Efficient Multimodal Large Language Models,2,False,,,,,,high,"The paper presents Photon, a framework for efficient multimodal LLMs specifically for clinical 3D medical VQA. Its primary goals are computational efficiency and accuracy, with a secondary focus on reliability through mitigating language-only bias. This is a domain-specific application aimed at improving usability and trustworthiness for medical imaging, not frontier AI safety, interpretability, or alignment. Therefore it belongs in Class 2 (Truthfulness, Reliability & XAI)."
XCFL4Po1d8,Best-of-three-worlds Analysis for Dueling Bandits with Borda Winner,3,False,,,,,,high,"This paper addresses online learning in dueling bandits with a Borda winner objective, proposing a unified algorithm with regret bounds across different environments. There is no connection to frontier AI safety, interpretability, ethics, or reliability; it is purely a theoretical capabilities contribution in online learning."
j3gNYqrHtl,FACT: Fine-grained Across-variable Convolution for Multivariate Time Series Forecasting,3,False,,,,,,high,"The paper proposes a convolution architecture for multivariate time series forecasting, focusing on improving accuracy and efficiency. There is no connection to AI safety, alignment, or ethical considerations, so it belongs to Class 3 (General Capabilities)."
4tasfBIPxp,DistMLIP: A Distributed Inference Platform for Machine Learning Interatomic Potentials,3,False,,,,,,high,"The paper presents a distributed inference platform to scale up machine learning interatomic potentials, focusing on performance and efficiency for atomistic simulations. There is no connection to AI safety, fairness, truthfulness, or alignment; it is solely a capabilities and optimization contribution."
qTqAL2t8Aa,Robust Spiking Neural Networks Against Adversarial Attacks,2,False,,,,,,high,"The paper focuses on enhancing adversarial robustness of spiking neural networks (SNNs), a specific architecture. According to the boundary rules, adversarial robustness for narrow, architecture-specific models belongs to Class 2. The work does not involve frontier AI systems, alignment, or generalizable safety methods, distinguishing it from Class 4."
yiMlVBAoQi,Efficient Quantization of Mixture-of-Experts with Theoretical Generalization Guarantees,3,False,,,,,,high,"The paper focuses on improving the efficiency of MoE models through quantization, addressing inference cost and accuracy trade-offs. There is no mention or motivation related to AI safety, alignment, or understanding model internals beyond performance optimization, placing it squarely in Class 3 (General Capabilities)."
1XowCDuqSM,Covariate-Guided Clusterwise Linear Regression for Generalization to Unseen Data,3,False,,,,,,high,"The paper presents a novel method for clusterwise linear regression to improve generalization on tabular data. There is no mention of AI safety, alignment, ethics, or reliability; it is purely a methodological contribution aimed at improving regression performance. Therefore, it falls under Class 3 (General Capabilities)."
fPMu3Afv3s,Bridging Fairness and Explainability: Can Input-Based Explanations Promote Fairness in Hate Speech Detection?,1,False,,,,,,high,"The paper focuses on using input-based explanations to detect and mitigate bias in hate speech detection models, which is a classic algorithmic fairness and ethics problem. There is no connection to frontier AI safety, misalignment, or catastrophic risk; it belongs to Class 1 (Ethics & Fairness)."
e7gbgdw05A,PEERING INTO THE UNKNOWN: ACTIVE VIEW SELECTION WITH NEURAL UNCERTAINTY MAPS FOR 3D RECONSTRUCTION,3,False,,,,,,high,"This paper proposes a method for active view selection in 3D reconstruction using neural uncertainty maps to reduce computational overhead and improve efficiency. There is no connection to AI safety, frontier model alignment, or any safety subdomain. It is a capabilities-focused computer vision paper."
uAkexWJ7dW,Robust Selective Activation with Randomized Temporal K-Winner-Take-All in Spiking Neural Networks for Continual Learning,3,False,,,,,,high,"The paper proposes a method (RTK-WTA) to improve continual learning in spiking neural networks by enhancing robustness and adaptive resource allocation to mitigate catastrophic forgetting. This is a standard capability-focused problem in lifelong learning with no connection to frontier AI safety, alignment, or any safety subdomain. Therefore, it belongs to Class 3 (General Capabilities)."
IWt4ERrdYp,SceneStreamer: Continuous Scenario Generation as Next Token Group Prediction,3,False,,,,,,high,"The paper presents SceneStreamer, a generative framework for continuous traffic simulation aimed at improving autonomous driving systems. Its primary focus is on enhancing simulation realism and diversity for training purposes, with no explicit safety or alignment motivation, clearly placing it in Class 3 (General Capabilities)."
nyttIJfwW7,"FlowAlign: Trajectory-Regularized, Inversion-Free Flow-based Image Editing",3,False,,,,,,high,"The paper proposes a method for improving image editing using flow-based models, focusing on trajectory stability and source consistency. There is no mention of frontier AI safety, alignment, or any safety-related concerns. The work is purely about enhancing generative editing capabilities, placing it in General Capabilities (Class 3)."
if1Ndb6RWD,Information-based Value Iteration Networks for Decision Making Under Uncertainty,3,False,,,,,,high,"The paper proposes a planning architecture (VI^2N) for decision making under uncertainty in partially observable environments, with the primary goal of improving performance and generalization in navigation tasks. It does not address frontier AI safety, alignment, or misalignment; the interpretable cognitive maps are a secondary feature for understanding agent planning, not a safety-specific contribution. Therefore, it belongs in Class 3 (General Capabilities)."
MTWFfKw3sd,Unsupervised Representation Learning - an Invariant Risk Minimization Perspective,3,False,,,,,,high,"The paper proposes an unsupervised extension of invariant risk minimization for learning robust representations without labels. The primary goal is improving generalization across distributional shifts, which is a capabilities/reliability concern unrelated to frontier AI safety or alignment. It lacks any safety motivation, evaluation, or connection to misalignment, interpretability, or other Class 4 subdomains."
55laGcPNZZ,Beyond Simple Graphs: Neural Multi-Objective Routing on Multigraphs,3,False,,,,,,high,"The paper focuses on improving multi-objective routing performance on multigraphs using graph neural networks, with no connection to AI safety, alignment, or frontier model concerns. It is purely a capabilities-oriented method for combinatorial optimization."
41xrZ3uGuI,FeatureBench: Benchmarking Agentic Coding for Complex Feature Development,3,False,,,,,,high,"The paper presents FeatureBench, a benchmark for evaluating LLM agents on complex software feature development. The primary goal is assessing and advancing agentic coding capabilities, with no explicit safety, alignment, or fairness motivation. This classifies it as a General Capabilities paper (Class 3)."
PSmakC4sw5,Composite Optimization with Error Feedback: the Dual Averaging Approach,3,False,,,,,,high,"The paper focuses on communication-efficient distributed optimization with error feedback, specifically extending composite optimization methods. There is no mention of AI safety, alignment, or frontier models; the work is purely in optimization theory for improving training efficiency. It clearly falls under Class 3 (General Capabilities)."
v6HPsCu2R8,Hedonic Neurons: A Mechanistic Mapping of Latent Coalitions in Transformer MLPs,4,True,2,2,1,5,Interpretability,high,"The paper presents a mechanistic interpretability framework using coalitional game theory to uncover latent neuron coalitions in LLM MLPs, applied to LLaMA, Mistral, and Pythia. It belongs to Class 4 because it advances general-purpose understanding of how transformer MLPs encode features through neuron cooperation, which is core to mechanistic interpretability of frontier models. It is distinguished from Class 2 by its focus on generalizable insight into model internals rather than domain-specific explanation."
O70LkLl3gW,Enhancing Geometric Perception in VLMs via Translator-Guided Reinforcement Learning,3,False,,,,,,high,"The paper introduces GeoPerceive, a benchmark for geometric perception in VLMs, and GeoDPO, a translator-guided RL framework to improve this capability. The primary goal is enhancing performance on geometric reasoning tasks, with no mention of safety, alignment, or risk. This falls under Class 3 (General Capabilities) as it focuses on performance improvement without any safety motivation."
c8r3lzyVTS,Video Scene Segmentation with Genre and Duration Signals,3,False,,,,,,high,"The paper proposes a method for video scene segmentation using genre and duration signals to improve performance on standard benchmarks. There is no mention or connection to AI safety, alignment, or frontier model concerns; it is purely a capabilities-focused computer vision task."
Xhf9YqwlM4,Tokenisation over Bounded Alphabets is Hard,3,False,,,,,,high,"The paper proves computational hardness results for tokenization algorithms like BPE, which is a standard preprocessing step for many ML models. It has no connection to frontier AI safety, ethics, or truthfulness; it is a theoretical analysis of an algorithmic component."
9F9UFVcDkV,ShieldedCode: Learning Robust Representations for Virtual Machine Protected Code,3,False,,,,,,high,"The paper introduces a framework for learning robust representations of virtual-machine-protected code to improve software protection and code generation. It focuses on performance metrics (Pass@1, Recall@1) and does not address AI safety, alignment, or frontier model risks. Thus, it belongs to Class 3 (General Capabilities) as its primary goal is improving model capabilities for code generation."
7Sph4KyeYO,Constrained Decoding of Diffusion LLMs with Context-Free Grammars,2,False,,,,,,high,"This paper presents a constrained decoding method for diffusion LLMs to enforce syntactic adherence to context-free grammars, aiming to improve output reliability and functional correctness in tasks like code completion and structured data extraction. The focus is on practical usability and truthfulness, not on frontier AI safety, alignment, or catastrophic risks. It is best classified as Class 2 (Truthfulness, Reliability & XAI) because it addresses a current-generation reliability issue without explicit safety or alignment motivation."
Ncf2LFDT4e,BiasFreeBench: a Benchmark for Mitigating Bias in Large Language Model Responses,1,False,,,,,,high,"The paper proposes BiasFreeBench, a benchmark and metric for evaluating bias mitigation methods in LLMs. This falls under traditional AI fairness and ethics (Class 1) as it focuses on debiasing responses rather than addressing frontier AI safety, alignment, or catastrophic risks. The work does not engage with mechanistic interpretability, adversarial robustness, or other Class 4 topics distinguished by the boundary rules."
r3DOISnvHD,Are we measuring oversmoothing in graph neural networks correctly?,3,False,,,,,,high,"The paper addresses the methodological challenge of measuring oversmoothing in GNNs, proposing rank-based metrics as a more reliable alternative. Its primary goal is improving model understanding and performance, with no connection to AI safety, frontier models, or alignment. The work falls under general capabilities research, distinct from ethics, reliability, or safety-focused interpretability."
k8ovuXEQQu,House Of Dextra : Cross-Embodied Co-Design for Dexterous Hands,3,False,,,,,,low,"The paper focuses on co-designing robot hand morphology and control policies for dexterous manipulation, with no mention of AI safety, alignment, ethics, or truthfulness. It is a capability improvement in robotics, fitting the General Capabilities class as it aims to enhance performance without safety motivation. It does not belong to the other classes due to lack of relevance to frontier AI safety, fairness, or reliability."
n3iFV0gLMc,FingerTip 20K: A Benchmark for Proactive and Personalized Mobile LLM Agents,3,False,,,,,,high,"The paper introduces a benchmark for proactive and personalized mobile GUI agents using MLLMs, focusing on improving user experience through contextual suggestions and personalized execution. No explicit safety or alignment motivation is present; the work advances capabilities and personalization. It is not about truthfulness, reliability, or XAI, nor frontier AI safety, thus fits Class 3."
Q3yLIIkt7z,Scaling Laws and Spectra of Shallow Neural Networks in the Feature Learning Regime,3,False,,,,,,high,"The paper focuses on theoretical analysis of scaling laws and spectral properties of shallow neural networks, with the goal of understanding generalization and performance. There is no mention of safety, alignment, ethics, or reliability concerns, and it does not advance interpretability or monitoring for frontier models. Therefore, it is classified as Class 3 (General Capabilities)."
OTCfZ6h8Pe,DiscoX: Benchmarking Discourse-Level Translation in Expert Domains,3,False,,,,,,high,"The paper introduces a benchmark and evaluation metric for discourse-level machine translation in expert domains. Its primary goal is improving translation quality evaluation and capabilities, with no connection to AI safety, ethics, or alignment. It belongs in Class 3 (General Capabilities) as the work is purely focused on performance and evaluation methodology."
3DcaUTjdKc,Paper2Code: Automating Code Generation from Scientific Papers in Machine Learning,3,False,,,,,,high,"The paper presents a multi-agent LLM framework for automatically generating code implementations from machine learning papers. The primary goal is improving research reproducibility and efficiency, with no connection to AI safety, ethics, truthfulness, or alignment. Therefore, it falls into Class 3 (General Capabilities)."
644FH1vVIl,DiffAdapt: Difficulty-Adaptive Reasoning for Token-Efficient LLM Inference,3,False,,,,,,high,"The paper focuses on improving LLM inference efficiency by reducing token usage while maintaining accuracy, based on observed entropy patterns in reasoning traces. There is no explicit or implicit connection to AI safety, alignment, or catastrophic risk, and the primary goal is performance optimization rather than safety. This distinguishes it from safety-relevant interpretability or monitoring work."
jrSc4RJXy1,CaTS: Calibrated Test-Time Scaling for Efficient LLM Reasoning,2,False,,,,,,high,"The paper proposes a confidence calibration method and test-time scaling strategy to improve the accuracy and efficiency of LLM reasoning, focusing on computational efficiency and response reliability. This addresses current-generation usability issues (calibration and resource allocation) without engaging with frontier AI safety, alignment, or catastrophic risk, clearly fitting Class 2."
3qiCnLf3jf,Best-of-Infinity: Asymptotic Performance of Test-Time LLM Ensembling,3,False,,,,,,high,"The paper focuses on improving LLM performance through best-of-N ensembling and adaptive generation, with the goal of outperforming individual models. There is no mention of safety, alignment, fairness, or any related subdomains, placing it firmly in Class 3 (General Capabilities)."
HIG7riDJ9N,Exploring Real-Time Super-Resolution: Benchmarking and Fine-Tuning for Streaming Content,3,False,,,,,,high,"The paper focuses on improving real-time super-resolution for streaming video, introducing a new dataset and an efficient model. There is no connection to AI safety, ethics, interpretability, or frontier model alignment; it is purely a computer vision capabilities enhancement paper."
Yxz92UuPLQ,Transformers are Inherently Succinct,3,False,,,,,,high,"The paper analyzes the expressive power of transformers in terms of succinctness compared to LTL, RNNs, and automata, establishing theoretical bounds on size and verification complexity. This is a capabilities-oriented theoretical result with no explicit safety or alignment motivation, placing it in Class 3 (General Capabilities)."
6sOSwgCmpH,Learning Self-Critiquing Mechanisms for Region-Guided Chest X-Ray Report Generation,2,False,,,,,,high,"This paper focuses on improving the clinical accuracy and interpretability of chest X-ray report generation through self-critiquing mechanisms. The work is domain-specific to radiology, aiming to reduce hallucinations and enhance grounded diagnosis for medical use, not advancing general-purpose interpretability or addressing frontier AI safety concerns. Therefore, it belongs to Class 2 (Truthfulness, Reliability & XAI)."
cPCGB402ff,SportR: A Benchmark for Multimodal Large Language Model Reasoning in Sports,3,False,,,,,,high,"The paper presents SportR, a benchmark for evaluating multimodal LLMs on sports reasoning tasks (infraction identification, penalty prediction, etc.). The primary goal is to assess and improve model capabilities in a domain-specific setting, with no mention of safety, alignment, or frontier AI risks. This makes it a general capabilities benchmark, squarely in Class 3."
axR2KZwaD3,"Understanding Transformers for Time Series: Rank Structure, Flow-of-ranks, and Compressibility",3,False,,,,,,high,"The paper studies rank structure and compressibility in time series transformers, aiming to improve inference speed and memory usage. There is no explicit or implicit connection to AI safety, alignment, or fairness; it is purely a capabilities/efficiency contribution."
FjTYIRufJp,A Unifying View of Coverage in Linear Off-policy Evaluation,3,False,,,,,,high,"The paper presents a theoretical analysis of coverage in linear off-policy evaluation for reinforcement learning, focusing on statistical guarantees and unifying coverage definitions. There is no connection to frontier AI safety, alignment, fairness, reliability, or other safety-related topics; it is a pure methodology and capabilities paper."
qDLVgr8ESB,Cannistraci-Hebb Training on Ultra-Sparse Spiking Neural Networks,3,False,,,,,,high,"The paper proposes a dynamic sparse training framework for spiking neural networks to achieve ultra-sparse structures while maintaining performance, focusing on energy efficiency in neuromorphic computing. There is no connection to frontier AI safety, alignment, ethics, or interpretability; it is a pure capabilities/efficiency improvement paper, thus falling under Class 3."
IobTEbQ3vt,Bringing Stability to Diffusion: Decomposing and Reducing Variance of Training Masked Diffusion Models,3,False,,,,,,high,"The paper addresses training variance in masked diffusion models to improve accuracy and stability on reasoning tasks, with no explicit safety, alignment, or frontier AI safety framing. It is a general capabilities improvement paper."
Hj8Dc14nk1,Children's Intelligence Tests Pose Challenges for MLLMs? KidGym: A 2D Grid-Based Reasoning Benchmark for MLLMs,3,False,,,,,,high,"The paper introduces a benchmark for evaluating multimodal LLMs on cognitive reasoning tasks inspired by children's intelligence tests, focusing on capabilities like execution, perception, reasoning, learning, memory, and planning. There is no explicit safety or alignment motivation; the goal is to assess general intelligence and adaptability. This fits Class 3 (General Capabilities) as it primarily aims to benchmark performance and understand model capabilities without addressing misalignment or catastrophic risk."
D0u0glT060,Deconstructing Positional Information: From Attention Logits to Training Biases,4,True,1,2,0,3,Interpretability,medium,"The paper investigates the internal mechanism of positional encodings in Transformers, specifically RoPE, by deconstructing attention logits and designing a synthetic task to probe position-content interaction. This is mechanistic interpretability of a transformer architecture, which is inherently safety-relevant per the classification rules, even though safety is not explicitly mentioned. The discovery of a training bias and its mitigation further aligns with understanding model internals, placing it in Class 4 with subdomain Interpretability."
FetaeuGsEs,A Hidden Semantic Bottleneck in Conditional Embeddings of Diffusion Transformers,3,False,,,,,,medium,"The paper investigates the structure of conditional embeddings in Diffusion Transformers, uncovering redundancy and a semantic bottleneck. Its primary goal is understanding these representations for potential efficiency gains, with no mention of safety, alignment, or catastrophic risk. This places it in General Capabilities rather than AI Safety, as it focuses on model understanding and improvement rather than safety alignment."
DNBlGOsIxn,BideDPO: Conditional Image Generation with Simultaneous Text and Condition Alignment,3,False,,,,,,high,"The paper focuses on improving conditional image generation by resolving conflicts between text prompts and conditioning images using a preference-based optimization method (BideDPO). The goal is to enhance generation quality and adherence, which is a capability improvement task with no connection to frontier AI safety, alignment, or catastrophic risk. The term 'alignment' refers to aligning generated images with inputs, not AI safety alignment. Thus, it belongs to Class 3 (General Capabilities)."
28Hfz8RLcD,MICLIP: Learning to Interpret Representation in Vision Models,4,True,2,1,0,3,Interpretability,medium,"The paper presents a general mechanistic interpretability framework for vision models, aligning internal mechanisms with semantic concepts via contrastive learning. It belongs to Class 4 because it advances general-purpose understanding of model internals, which is inherently safety-relevant, even without explicit safety keywords. The method is designed for interpretability (methodology=1) and safety is a secondary but clear goal (motivation=2), while evaluation is not safety-specific (evaluation=0). It differs from Class 2 interpretability, which focuses on domain-specific tasks with no general insight."
ljM1HTSH9c,Explainable $ K $-means Neural Networks for Multi-view Clustering,3,False,,,,,,high,"The paper presents an explainable neural network for multi-view clustering, focusing on improving effectiveness, efficiency, and consistency. It does not address frontier AI safety, alignment, or catastrophic risks; the explainability is task-specific and not aimed at understanding or controlling advanced AI systems. Therefore, it belongs to Class 3 (General Capabilities)."
aQZIpELFwp,Are Reasoning LLMs Robust to Interventions on their Chain-of-Thought?,3,False,1,0,0,1,,high,"The paper studies how reasoning LLMs respond to interventions on their chain-of-thought, analyzing robustness and recovery mechanisms. This falls under interpretability of frontier model reasoning processes, which is inherently safety-relevant per the classification guidelines. Although the safety relevance score is low due to the lack of explicit safety framing or evaluation, the paper's focus on understanding internal reasoning processes qualifies it as Class 4 (Interpretability) rather than Class 2 (usability/fix) or Class 3 (capabilities)."
hFxivbAgVP,Log Probability Tracking of LLM APIs,2,False,,,,,,high,"The paper proposes a low-cost method to monitor LLM API consistency using log probabilities, aimed at ensuring reliability for downstream applications and research reproducibility. This fits Class 2 (Truthfulness, Reliability & XAI) as it addresses a practical reliability issue without a focus on frontier safety, alignment, or catastrophic risk. It does not involve interpretability of model internals (distinguishing from Class 4 monitoring) nor is it primarily about improving capabilities (Class 3)."
0BkvUY61MX,"ATLAS: Adaptive Transfer Scaling Laws for Multilingual Pretraining, Finetuning, and Decoding the Curse of Multilinguality",3,False,,,,,,high,"The paper develops scaling laws for multilingual pretraining and finetuning, aiming to improve model performance and efficiency across languages. There is no connection to AI safety, alignment, or frontier risks; it is a capabilities-oriented study."
PKidr9Ruli,"On Powerful Ways to Generate: Autoregression, Diffusion, and Beyond",3,False,,,,,,high,"The paper focuses on comparing the computational power of autoregressive and diffusion language models, proposing a new generation paradigm to enhance reasoning and flexibility. There is no mention of safety, alignment, or risk mitigation, so it belongs in Class 3 as a general capabilities improvement paper."
TRmIcgMe8I,Concept-TRAK: Understanding how diffusion models learn concepts through concept attribution,1,False,,,,,,high,"The paper introduces Concept-TRAK, a method for concept-level attribution in diffusion models, explicitly motivated by copyright concerns and model transparency. This aligns with Class 1 (Ethics & Fairness) as it addresses data attribution for legal/ethical issues, not general interpretability or safety alignment."
P4VsQexEPe,Decoupled MeanFlow: Turning Flow Models into Flow Maps for Accelerated Sampling,3,False,,,,,,high,"This paper proposes a method to accelerate sampling in generative models by converting flow models into flow maps. The primary goal is improving efficiency and generation quality, with no mention or connection to frontier AI safety, alignment, or risk. It is a pure capabilities improvement paper, thus classified as Class 3."
huptrb4JTa,ProofOptimizer: Training Language Models to Simplify Proofs without Human Demonstrations,2,False,,,,,,high,"The paper introduces a method to simplify long formal proofs generated by RL-trained neural theorem provers, using reinforcement learning with verification. The goal is to improve human comprehensibility and downstream prover performance, addressing a usability bottleneck in current AI systems for theorem proving, which falls under improving reliability and transparency of outputs, aligning with Class 2 (Truthfulness, Reliability & XAI). It does not engage with frontier AI safety concerns such as misalignment, interpretability of model internals, or catastrophic risks, distinguishing it from Class 4."
symgW6FhA6,Triple-BERT: Do We Really Need MARL for Order Dispatch on Ride-Sharing Platforms?,3,False,,,,,,high,"The paper proposes a centralized single-agent RL method (Triple-BERT) for order dispatching in ride-sharing platforms, focusing on improving served orders and reducing pickup times. There is no mention of safety, alignment, ethics, or interpretability; the work is purely a capabilities-oriented optimization problem. Thus it belongs in Class 3 (General Capabilities)."
UDIYU1X3vC,Proper Velocity Neural Networks,3,False,,,,,,high,"The paper introduces Proper Velocity Neural Networks, a new hyperbolic neural network architecture aimed at improving numerical stability and performance on standard tasks like image and graph classification. There is no engagement with AI safety, alignment, or frontier risk, so it belongs in Class 3 (General Capabilities)."
FaJ7WwIstO,Draw-In-Mind: Rebalancing Designer-Painter Roles in Unified Multimodal Models Benefits Image Editing,3,False,,,,,,high,"The paper focuses on improving image editing performance in unified multimodal models by rebalancing the understanding and generation modules. It introduces a dataset and model achieving state-of-the-art results on editing benchmarks, with no mention of AI safety, alignment, or risk mitigation. Therefore, it belongs in Class 3 (General Capabilities)."
LBtWaUc7FE,ReFusion: A Diffusion Large Language Model with Parallel Autoregressive Decoding,3,False,,,,,,high,"The paper proposes ReFusion, a masked diffusion model aimed at improving parallel decoding speed and generation quality for large language models. There is no mention of AI safety, alignment, interpretability, or risk mitigation; the primary goal is enhancing capabilities and efficiency, placing it in Class 3."
