id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
TNkPBBYFkXg,HeteroFL: Computation and Communication Efficient Federated Learning for Heterogeneous Clients,3,False,,,,,,high,"The paper introduces HeteroFL, a federated learning framework designed to handle heterogeneous clients with varying capabilities, aiming to improve computation and communication efficiency. There is no mention of AI safety, fairness, interpretability, or reliability beyond standard performance metrics, so it belongs to General Capabilities (Class 3)."
S0UdquAnr9k,Locally Free Weight Sharing for Network Width Search,3,False,,,,,,high,"The paper focuses on improving network width search for efficient deep neural networks, with the primary goal of enhancing performance and efficiency. There is no mention of safety, alignment, fairness, or interpretability, making it a clear fit for Class 3 (General Capabilities)."
St1giarCHLP,Denoising Diffusion Implicit Models,3,False,,,,,,high,"This paper introduces DDIMs to accelerate sampling from diffusion models for image generation. There is no mention of safety, alignment, ethics, or interpretability; the goal is purely to improve efficiency and quality, placing it firmly in General Capabilities."
RGJbergVIoO,On the mapping between Hopfield networks and Restricted Boltzmann Machines,3,False,,,,,,high,"The paper establishes a theoretical mapping between Hopfield networks and Restricted Boltzmann Machines, with experiments on MNIST aimed at improving RBM training. It does not address safety, ethics, truthfulness, or frontier AI alignment, making it a general capabilities contribution."
WesiCoRVQ15,When Optimizing  $f$-Divergence is Robust with Label Noise,2,False,,,,,,high,"The paper studies the robustness of f-divergence optimization to label noise in classification, which is a standard machine learning reliability problem. It focuses on improving classifier performance under noisy labels without any connection to frontier AI safety, alignment, or existential risk. Therefore, it falls under Class 2 (Truthfulness, Reliability & XAI) as a reliability improvement for current-generation models."
S724o4_WB3,When does preconditioning help or hurt generalization?,3,False,,,,,,high,"The paper studies how preconditioning in optimization (e.g., natural gradient descent) affects generalization error, providing theoretical bias-variance analysis and neural network experiments. This is a pure generalization/capabilities study with no connection to AI safety, fairness, or interpretability, placing it in Class 3 (General Capabilities)."
Vd7lCMvtLqg,Anchor & Transform: Learning Sparse Embeddings for Large Vocabularies,3,False,,,,,,high,"The paper introduces Anchor & Transform (ANT), a method for learning sparse embeddings for large vocabularies, focusing on scalability, compression, and performance on standard benchmarks like text classification and language modeling. There is no mention of AI safety, alignment, interpretability, or ethical considerations; it is purely a capabilities/methodology contribution. Thus, it belongs to Class 3 (General Capabilities)."
Srmggo3b3X6,"For self-supervised learning, Rationality implies generalization, provably",3,False,,,,,,high,"The paper proves a generalization bound for self-supervised representation learning followed by a linear classifier, with an empirical study on CIFAR-10 and ImageNet. It does not address AI safety, alignment, fairness, or truthfulness; rather, it contributes to theoretical understanding of generalization in self-supervised learning, which falls under general capabilities (Class 3)."
QpNz8r_Ri2Y,Representation Balancing Offline Model-based Reinforcement Learning,3,False,,,,,,high,"This paper presents a new objective for learning representations in offline model-based reinforcement learning to better handle distribution shift, with the goal of improving policy performance on standard benchmarks. There is no mention of AI safety, alignment, frontier models, or any safety-related framing. It falls under general capabilities as it aims to enhance RL efficiency and effectiveness."
aYuZO9DIdnn,The Unreasonable Effectiveness of Patches in Deep Convolutional Kernels Methods,3,False,,,,,,high,"This paper advances convolutional kernel methods for image classification, showing competitive accuracy on CIFAR-10 and ImageNet without any safety or alignment motivation. It is primarily a capabilities contribution with no connection to frontier AI safety, interpretability, or ethical AI concerns."
RLRXCV6DbEJ,Very Deep VAEs Generalize Autoregressive Models and Can Outperform Them on Images,3,False,,,,,,high,"The paper presents a hierarchical VAE that achieves higher log-likelihoods than PixelCNN on image benchmarks, with faster sampling and fewer parameters. The focus is entirely on generative model performance, with no connection to AI safety, ethics, reliability, or interpretability. It is a pure capabilities paper."
Xv_s64FiXTv,Learning to Represent Action Values as a Hypergraph on the Action Vertices,3,False,,,,,,high,"The paper focuses on improving action-value estimation in reinforcement learning by learning action representations with a hypergraph framework. The primary goal is enhancing sample efficiency and performance, with no mention of safety, alignment, or risk. It clearly belongs to Class 3 (General Capabilities) as it aims to improve capabilities without any safety motivation."
Wga_hrCa3P3,Contrastive  Learning  with Adversarial Perturbations for Conditional Text Generation,3,False,,,,,,high,"The paper proposes a contrastive learning method with adversarial perturbations to improve generalization of seq2seq models for text generation tasks. The primary goal is to enhance performance and address exposure bias, not to address AI safety concerns. It does not involve frontier model safety, alignment, or interpretability, and the methods are not safety-specific."
Qr0aRliE_Hb,Simple Augmentation Goes a Long Way: ADRL for DNN Quantization,3,False,,,,,,high,"The paper focuses on improving the efficiency and performance of DNN quantization using augmented deep reinforcement learning, with no mention of safety, alignment, or frontier AI concerns. It is a standard capabilities-oriented optimization method, clearly falling under Class 3."
Ud3DSz72nYR,Contrastive Explanations for Reinforcement Learning via Embedded Self Predictions,2,False,,,,,,medium,"The paper presents a general method for explaining RL agent action preferences using human-provided features, but its primary goal is interpretability for RL agents in game domains, not frontier AI safety. It lacks explicit safety motivation or evaluation, placing it in Class 2 (XAI for specific tasks) rather than Class 4 (safety-relevant interpretability)."
Rcmk0xxIQV,QPLEX: Duplex Dueling Multi-Agent Q-Learning,3,False,,,,,,high,"The paper focuses on improving multi-agent Q-learning via a novel architecture for value function factorization, aiming to enhance performance and sample efficiency on StarCraft II tasks. There is no mention of safety, alignment, or risk, and the work is squarely a capabilities contribution in MARL, not related to frontier AI safety."
Qun8fv4qSby,Transient Non-stationarity and Generalisation in Deep Reinforcement Learning,3,False,,,,,,high,"This paper proposes Iterated Relearning (ITER) to improve generalization in deep RL by reducing the impact of transient non-stationarity during training. The primary goal is enhancing performance and generalization, with no connection to AI safety, alignment, or ethics. Thus it belongs to Class 3 (General Capabilities)."
RovX-uQ1Hua,Text Generation by Learning from Demonstrations,3,False,,,,,,high,"The paper proposes GOLD, an offline RL algorithm for text generation to improve quality and address exposure bias. It focuses on capabilities (summarization, question generation, translation) with no connection to frontier AI safety or alignment. Thus it belongs in Class 3."
Rd138pWXMvG,A statistical theory of cold posteriors in deep neural networks,3,False,,,,,,high,"This paper develops a generative model to explain why cold posteriors improve Bayesian neural network performance, focusing on correcting misspecified likelihoods for curated datasets. The work is a theoretical contribution to improving model capabilities and Bayesian inference, with no connection to frontier AI safety, alignment, interpretability, or ethics."
R4aWTjmrEKM,Iterative Empirical Game Solving via Single Policy Best Response,3,False,,,,,,high,"The paper presents algorithmic variations of PSRO to reduce simulation costs in multiagent reinforcement learning, focusing purely on computational efficiency and solution quality. No safety, alignment, fairness, or truthfulness concerns are raised, placing it squarely in general capabilities."
QkRbdiiEjM,AdaGCN: Adaboosting Graph Convolutional Networks into Deep Models,3,False,,,,,,high,"The paper proposes a new graph neural network architecture (AdaGCN) that uses AdaBoost to aggregate information from high-order neighbors for improved prediction performance. There is no connection to AI safety, alignment, or ethics; it is purely a general capabilities contribution."
bgQek2O63w,"Self-supervised Adversarial Robustness for the Low-label, High-data Regime",2,False,,,,,,high,"The paper introduces BYORL, a self-supervised learning method for training adversarially robust image classifiers on CIFAR-10 and ImageNet. The primary goal is improving robustness against adversarial perturbations in a low-label, high-data regime, which is a standard adversarial robustness problem for narrow vision models. This falls under Class 2 (Truthfulness, Reliability & XAI) because it addresses reliability for domain-specific tasks without advancing general-purpose understanding of frontier AI systems or safety concerns."
U4XLJhqwNF1,CO2: Consistent Contrast for Unsupervised Visual Representation Learning,3,False,,,,,,high,"The paper proposes a consistency regularization term for unsupervised contrastive learning to improve visual representation quality. It is evaluated on standard vision benchmarks (ImageNet, PASCAL VOC) with accuracy metrics. There is no mention of safety, alignment, or frontier AI concerns, so it falls under General Capabilities (Class 3)."
Wj4ODo0uyCF,Share or Not? Learning to Schedule Language-Specific Capacity for Multilingual Translation,3,False,,,,,,high,"The paper proposes a method to improve multilingual neural machine translation by dynamically scheduling language-specific capacity, focusing on performance gains on translation benchmarks. There is no connection to AI safety, alignment, interpretability, or any frontier safety concerns, placing it firmly in capabilities research."
RqCC_00Bg7V,Blending MPC & Value Function Approximation for Efficient Reinforcement Learning,3,False,,,,,,high,"This paper improves reinforcement learning efficiency by blending MPC with value function approximation, focusing on performance in high-dimensional manipulation tasks. There is no mention of safety, alignment, ethics, or frontier AI concerns, placing it firmly in the General Capabilities class."
Qk-Wq5AIjpq,PAC Confidence Predictions for Deep Neural Network Classifiers,2,False,,,,,,high,"The paper presents a method for constructing calibrated confidence predictions for DNN classifiers with provable guarantees, addressing reliability in safety-critical settings. It focuses on uncertainty quantification for general DNNs without connection to frontier AI safety, alignment, or catastrophic risk, placing it in Class 2 as a reliability improvement for current-generation models."
Q1jmmQz72M2,Neural Delay Differential Equations,3,False,,,,,,high,"The paper introduces a novel class of continuous-depth neural networks (NDDEs) to improve representational capacity and performance on standard image datasets. There is no mention or framing related to AI safety, alignment, fairness, or reliability. It is purely a capabilities-focused contribution, thus falls under Class 3."
U_mat0b9iv,Multi-Prize Lottery Ticket Hypothesis: Finding Accurate Binary Neural Networks by Pruning A Randomly Weighted Network,3,False,,,,,,high,"The paper proposes the Multi-Prize Lottery Ticket Hypothesis to find accurate binary neural networks via pruning random weights, focusing on efficiency and accuracy without any training. There is no mention of safety, alignment, or risk; it is a capabilities-oriented pruning and quantization method."
QFYnKlBJYR,Reinforcement Learning with Random Delays,3,False,,,,,,high,"The paper addresses the technical challenge of random action and observation delays in reinforcement learning by proposing a delay-correcting algorithm based on Soft Actor-Critic. Its primary goal is improving performance on continuous control benchmarks, with no mention of safety, alignment, or frontier AI risks. Therefore, it fits squarely in Class 3 (General Capabilities)."
Pz_dcqfcKW8,Dual-mode ASR: Unify and Improve Streaming ASR with Full-context Modeling,3,False,,,,,,high,"The paper presents a unified framework for streaming and full-context ASR, focusing on improving latency and accuracy. There is no connection to AI safety, ethics, or interpretability. The primary goal is advancing speech recognition performance, which fits Class 3 (General Capabilities)."
VErQxgyrbfn,Convex Regularization behind Neural Reconstruction,2,False,,,,,,high,"The paper proposes a convex duality framework to interpret a two-layer convolutional ReLU denoising network for medical imaging. Its primary goal is to address opacity in sensitive applications, fitting Class 2 (XAI) rather than Class 4, as it targets a narrow domain-specific model without advancing general interpretability of frontier systems."
QIRlze3I6hX,Learning Cross-Domain Correspondence for Control with Dynamics Cycle-Consistency,3,False,,,,,,high,"The paper addresses cross-domain correspondence for policy transfer in robotics, a general capability problem. It does not engage with safety, fairness, truthfulness, or interpretability concerns, placing it squarely in Class 3."
Qm8UNVCFdh,What Can You Learn From Your Muscles? Learning Visual Representation from Human Interactions,3,False,,,,,,high,"The paper proposes a representation learning method leveraging human interaction data to improve visual representations. Its goal is to outperform existing methods on downstream tasks like scene classification and action recognition, with no connection to AI safety, alignment, fairness, or reliability. Thus, it is purely a capabilities-focused paper in Class 3."
Ptaz_zIFbX,Prediction and generalisation over directed actions by grid cells,3,False,,,,,,high,"This paper presents a neuroscience-inspired model using Fourier analysis to improve prediction and generalization in reinforcement learning, specifically aiding policy learning in continuous control tasks via deep Q-networks. There is no mention of AI safety, alignment, or catastrophic risk; the goal is purely capabilities improvement. It does not fit into ethics, truthfulness, or safety categories, making Class 3 the appropriate classification."
Pzj6fzU6wkj,IsarStep: a Benchmark for High-level Mathematical Reasoning,3,False,,,,,,high,"The paper introduces a benchmark for mathematical reasoning and evaluates neural sequence-to-sequence models on it. There is no mention of alignment, safety, or interpretability for safety purposes; the focus is purely on improving reasoning capabilities. Thus it belongs to Class 3 (General Capabilities)."
gl3D-xY7wLq,Noise or Signal: The Role of Image Backgrounds in Object Recognition,2,False,,,,,,high,"This paper studies how object recognition models rely on image backgrounds, analyzing their reliance on background vs foreground features. It focuses on understanding model behavior and out-of-distribution performance, which is a reliability and interpretability concern for standard vision models. It does not address frontier AI safety or misalignment, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
PxTIG12RRHS,Score-Based Generative Modeling through Stochastic Differential Equations,3,False,,,,,,high,"The paper presents a novel framework for score-based generative modeling via stochastic differential equations, focusing on improving sample quality and likelihood for image generation. There is no discussion of safety, alignment, interpretability, or truthfulness; it is purely a capabilities-oriented contribution to generative modeling."
QO9-y8also-,Exemplary Natural Images Explain CNN Activations Better than State-of-the-Art Feature Visualization,2,False,,,,,,high,"The paper evaluates feature visualization methods (synthetic maximally activating images) against natural images for explaining CNN activations, using a human psychophysical paradigm. This is a typical XAI study focused on explaining model internals, not on frontier AI safety or alignment. It belongs in Class 2 because its primary purpose is improving reliability and transparency of explanations for convolutional neural networks, without any connection to catastrophic risk or misalignment."
QYjO70ACDK,Distributional Sliced-Wasserstein and Applications to Generative Modeling,3,False,,,,,,high,"The paper introduces a novel distance metric for generative modeling with no mention of safety, ethics, or alignment. Its sole focus is improving generative model performance, placing it firmly in Class 3 (General Capabilities)."
POWv6hDd9XH,BRECQ: Pushing the Limit of Post-Training Quantization by Block Reconstruction,3,False,,,,,,high,"The paper introduces a post-training quantization method (BRECQ) to reduce neural network bitwidth down to INT2, focusing on efficiency and performance without any safety or alignment considerations. It addresses model compression and acceleration, which falls under general capabilities improvement (Class 3). There is no mention of frontier AI safety, ethics, truthfulness, or risk mitigation, distinguishing it from Class 2 or Class 4."
PKubaeJkw3,Rethinking Architecture Selection in Differentiable NAS,3,False,,,,,,high,"The paper proposes a perturbation-based architecture selection method for differentiable NAS to improve performance and generalization. It does not address safety, alignment, or any frontier AI safety concerns, and is purely a capabilities-focused contribution to neural architecture search."
PObuuGVrGaZ,Is Label Smoothing Truly Incompatible with Knowledge Distillation: An Empirical Study,3,False,,,,,,high,"The paper empirically investigates the compatibility of label smoothing and knowledge distillation in standard deep learning tasks like image classification and neural machine translation. There is no connection to AI safety, frontier models, or alignment; it is purely a capabilities-oriented study of training techniques."
QtTKTdVrFBB,Random Feature Attention,3,False,,,,,,high,"The paper proposes a more efficient attention mechanism (Random Feature Attention) to reduce computational complexity of transformers, with experiments on language modeling, machine translation, and text classification. There is no mention or connection to AI safety, alignment, ethics, or reliability concerns; it is purely a capabilities/efficiency improvement. Thus, it belongs in Class 3."
VJnrYcnRc6,Conditional Generative Modeling via Learning the Latent Space,3,False,,,,,,high,"The paper presents a generative modeling framework that uses latent variables to improve conditional generation, aiming for better performance and diversity across tasks. There is no mention of safety, alignment, or any frontier AI risk, and the primary focus is on capabilities and downstream task performance rather than understanding or controlling model behavior."
SK7A5pdrgov,CausalWorld: A Robotic Manipulation Benchmark for Causal Structure and Transfer Learning,3,False,,,,,,high,"The paper proposes a benchmark for causal structure and transfer learning in robotic manipulation, focusing on improving RL generalization and curriculum learning. There is no mention of safety, alignment, or catastrophic risk, and the primary goal is advancing capabilities in transfer learning."
RmB-88r9dL,VCNet and Functional Targeted Regularization For Learning Causal Effects of Continuous Treatments,3,False,,,,,,high,"The paper presents a neural network method (VCNet) for estimating causal effects from continuous treatments, focusing on improving model expressiveness and estimation accuracy. There is no connection to AI safety, alignment, ethics, or interpretability; it is a methodological contribution to causal inference, fitting the General Capabilities class."
PUkhWz65dy5,Discovering a set of policies for the worst case reward,3,False,,,,,,high,"The paper presents an algorithm for constructing a set of policies to maximize worst-case performance across multiple reinforcement learning tasks, with no mention of safety, alignment, or ethical considerations. It is a general capabilities contribution focused on improving RL performance and policy diversity, fitting Class 3."
Ov_sMNau-PF,Semantic Re-tuning with Contrastive Tension,3,False,,,,,,high,"The paper presents Contrastive Tension, a self-supervised method to improve sentence representations from Transformers, evaluated on semantic textual similarity tasks. There is no connection to AI safety, alignment, or ethics; it is purely a capabilities improvement paper, thus Class 3."
PpshD0AXfA,Generative Time-series Modeling with Fourier Flows,3,False,,,,,,high,"The paper proposes a normalizing flow model for generating synthetic time-series data, motivated by privacy concerns in medical prognosis. The primary goal is improving generative capabilities, not addressing frontier AI safety, alignment, or interpretability. The privacy motivation is a downstream application, not a study of ethics or fairness, so it falls into Class 3."
Qm7R_SdqTpT,Diverse Video Generation using a Gaussian Process Trigger,3,False,,,,,,high,"The paper focuses on improving diverse video generation by modeling multi-modal future outcomes using Gaussian Processes, with no connection to safety, ethics, or alignment. It is purely a capabilities-oriented contribution in generative modeling, thus Class 3."
PS3IMnScugk,Learning to Recombine and Resample Data For Compositional Generalization,3,False,,,,,,high,"The paper focuses on improving compositional generalization in neural sequence models through a data augmentation technique. It does not address frontier AI safety, alignment, or any of the concerns that characterize Class 4. The goal is purely capabilities-oriented, making it a clear fit for Class 3 (General Capabilities)."
OmtmcPkkhT,Multiplicative Filter Networks,3,False,,,,,,high,"The paper proposes multiplicative filter networks for function approximation in low-dimensional domains like image representation and solving differential equations. The primary goal is improving performance over existing methods (e.g., Fourier features, sinusoidal networks) with no mention of safety, bias, transparency, or alignment. Thus it falls under Class 3 (General Capabilities)."
PbEHqvFtcS,Byzantine-Resilient Non-Convex Stochastic Gradient Descent,3,False,,,,,,high,"The paper proposes SafeguardSGD for Byzantine-resilient distributed optimization, focusing on theoretical guarantees and practical performance in non-convex settings. This addresses general robustness in distributed training, not frontier AI safety, misalignment, or catastrophic risk. It fits Class 3 (General Capabilities) as its primary goal is improving optimization performance and reliability."
PrzjugOsDeE,CcGAN: Continuous Conditional Generative Adversarial Networks for Image Generation,3,False,,,,,,high,"This paper proposes a new GAN architecture (CcGAN) for continuous conditional image generation, addressing technical challenges in handling scalar regression labels. The work focuses on improving generative quality and diversity, with no mention or connection to AI safety, alignment, fairness, or interpretability. Thus it falls under Class 3 (General Capabilities)."
TtYSU29zgR,Primal Wasserstein Imitation Learning,3,False,,,,,,high,"This paper proposes a new imitation learning method based on Wasserstein distance for continuous control tasks. It focuses on improving sample efficiency and matching expert behavior without any safety or alignment motivation, thus it falls under General Capabilities."
R2ZlTVPx0Gk,DICE: Diversity in Deep Ensembles via Conditional Redundancy Adversarial Estimation,3,False,,,,,,high,"The paper introduces DICE, a training criterion to improve diversity and accuracy in deep ensembles, focusing on standard ML performance metrics like accuracy, calibration, and OOD detection. There is no mention or framing of frontier AI safety, alignment, or catastrophic risk, and the methods are general-purpose rather than safety-specific. Therefore, it belongs to Class 3 (General Capabilities)."
Ogga20D2HO-,FedMix: Approximation of Mixup under Mean Augmented Federated Learning,3,False,,,,,,high,"The paper presents FedMix, a data augmentation method for federated learning aimed at improving model accuracy under heterogeneous (non-iid) data distributions. There is no discussion of safety, alignment, fairness, or interpretability; the primary goal is purely performance improvement, placing it in Class 3 (General Capabilities)."
OthEq8I5v1,Mutual Information State Intrinsic Control,3,False,,,,,,high,"The paper proposes a mutual information-based intrinsic reward for reinforcement learning to improve exploration and task completion without task rewards. There is no connection to AI safety, ethics, truthfulness, or frontier model alignment; it is purely a capabilities improvement method for general RL."
OHgnfSrn2jv,Efficient Wasserstein Natural Gradients for Reinforcement Learning,3,False,,,,,,high,"The paper proposes a Wasserstein natural gradient method to improve the efficiency and performance of reinforcement learning optimization. There is no connection to frontier AI safety, ethics, or truthfulness; the focus is solely on advancing RL capabilities."
O6LPudowNQm,INT: An Inequality Benchmark for Evaluating Generalization in Theorem Proving,3,False,,,,,,high,"The paper introduces INT, a benchmark for evaluating generalization in theorem proving, using transformers and GNNs with MCTS. The focus is on improving performance and measuring generalization gaps, with no mention of AI safety, alignment, or frontier risks. It clearly falls under general capabilities (Class 3)."
Ti87Pv5Oc8,Meta-Learning with Neural Tangent Kernels,3,False,,,,,,high,"The paper focuses on improving meta-learning efficiency and solution quality through Neural Tangent Kernel theory, without any primary safety or alignment motivation. While it mentions robustness to adversarial attacks, this is a secondary observation and not the main contribution, distinguishing it from safety-focused work."
Pd_oMxH8IlF,Iterated learning for emergent systematicity in VQA,3,False,,,,,,high,"The paper proposes iterated learning to improve compositional generalization in neural module networks for visual question answering. The primary goal is enhancing systematic generalization, a capabilities-oriented objective, with no connection to AI safety or alignment."
RSU17UoKfJF,R-GAP: Recursive Gradient Attack on Privacy,1,False,,,,,,high,"The paper introduces a privacy attack that recovers data from gradients in federated learning. This is a privacy and ethics concern with no connection to frontier AI safety, misalignment, or catastrophic risk. It fits Class 1 (Ethics & Fairness) as it addresses algorithmic privacy."
TiXl51SCNw8,BSQ: Exploring Bit-Level Sparsity for Mixed-Precision Neural Network Quantization,3,False,,,,,,high,"This paper proposes BSQ, a method for mixed-precision neural network quantization focusing on bit-level sparsity. The primary goal is improving efficiency and compression performance with no explicit connection to AI safety or alignment, so it falls under Class 3 (General Capabilities)."
Ovp8dvB8IBH,Negative Data Augmentation ,3,False,,,,,,high,"The paper introduces negative data augmentation (NDA) for improving generative models and representation learning, with applications in image generation, anomaly detection, and downstream vision tasks. There is no mention of AI safety, alignment, or frontier models, and the primary goal is enhancing general capabilities, not addressing safety concerns."
OGg9XnKxFAH,Training independent subnetworks for robust prediction,2,False,,,,,,high,"The paper improves prediction robustness and calibration by ensembling independent subnetworks within a single model on vision benchmarks (CIFAR, ImageNet). This addresses reliability and uncertainty quantification for standard classifiers, with no connection to frontier AI safety, alignment, or agentic systems; it therefore falls under Class 2 (Truthfulness, Reliability & XAI)."
Pbj8H_jEHYv,Orthogonalizing Convolutional Layers with the Cayley Transform,2,False,,,,,,high,"The paper proposes an orthogonal convolution layer using the Cayley transform to improve certified adversarial robustness for CNNs. This method is architecture-specific for vision models and focuses on standard adversarial robustness, which falls under Class 2 (Truthfulness, Reliability & XAI) per the boundary rules for narrow models."
OOsR8BzCnl5,Trusted Multi-View Classification,2,False,,,,,,high,"The paper proposes a multi-view classification method that dynamically integrates view-specific evidence using Dirichlet distributions and Dempster-Shafer theory to improve uncertainty estimation and out-of-distribution robustness. This work focuses on enhancing prediction reliability and trustworthiness, which is characteristic of Class 2 (Truthfulness, Reliability & XAI). It does not address frontier AI models, alignment, or catastrophic risks, distinguishing it from Class 4."
NomEDgIEBwE,Improving Transformation Invariance in Contrastive Representation Learning,3,False,,,,,,high,"The paper proposes methods to improve transformation invariance in contrastive representation learning, with the primary goal of enhancing downstream task performance and robustness. There is no connection to AI safety, ethics, or reliability beyond standard ML robustness, so it belongs in Class 3 (General Capabilities)."
R0a0kFI3dJx,Adaptive Extra-Gradient Methods for Min-Max Optimization and Games,3,False,,,,,,high,"The paper introduces adaptive extra-gradient methods for min-max optimization and games, focusing on convergence rates and theoretical guarantees. There is no connection to AI safety, ethics, truthfulness, or frontier model alignment; it is a pure optimization methodology contribution, so it falls under General Capabilities."
O-6Pm_d_Q-,Deep Networks and the Multiple Manifold Problem,3,False,,,,,,high,"The paper presents a theoretical analysis of deep networks for binary classification of manifolds, focusing on convergence and generalization benefits of depth and width in the NTK regime. There is no mention of safety, alignment, ethics, or interpretability for frontier models; the work is purely about capabilities and understanding training dynamics, fitting Class 3."
Nc3TJqbcl3,Extracting Strong Policies for Robotics Tasks from Zero-Order Trajectory Optimizers,3,False,,,,,,high,"The paper proposes a method to distill policies from trajectory optimizers for faster execution in robotics tasks, focusing on improving performance on challenging tasks like humanoid standing and door opening. There is no mention of safety, alignment, or frontier AI concerns, so it falls under General Capabilities (Class 3)."
P6_q1BRxY8Q,Learning Safe Multi-agent Control with Decentralized Neural Barrier Certificates,3,False,,,,,,high,"This paper presents a multi-agent control framework using neural barrier certificates for collision avoidance. The safety goal is physical collision avoidance in multi-agent systems, not AI safety alignment or frontier model risks. It does not address misalignment, interpretability, or other frontier AI safety topics. Therefore it belongs to Class 3 as a general capabilities improvement."
NX1He-aFO_F,Learning Value Functions in Deep Policy Gradients using Residual Variance,3,False,,,,,,high,"The paper addresses sample complexity and instability in deep policy gradient methods by proposing a new critic objective based on residual variance. There is no connection to frontier AI safety, alignment, or any safety-related themes; it is a pure reinforcement learning capabilities contribution."
O9bnihsFfXU,Implicit Under-Parameterization Inhibits Data-Efficient Deep Reinforcement Learning,3,False,,,,,,high,"The paper investigates a training pathology in value-based deep RL (bootstrapping causing rank collapse) and proposes a method to mitigate it for improved performance. The primary goal is enhancing data efficiency and performance, with no explicit safety or alignment motivation. It does not address fairness, truthfulness, interpretability for safety, or frontier AI risks, thus fitting Class 3 (General Capabilities)."
NjF772F4ZZR,Learning the Pareto Front with Hypernetworks,3,False,,,,,,high,"The paper introduces Pareto-Front Learning with HyperNetworks to efficiently learn the entire Pareto front for multi-objective optimization. Its primary goal is methodological improvement in optimization capabilities, with no explicit safety, alignment, or frontier AI safety motivation. It does not fit Class 1 (ethics/fairness focus is secondary) or Class 2 (truthfulness/reliability), and lacks safety-specific framing for Class 4."
NSBrFgJAHg,Degree-Quant: Quantization-Aware Training for Graph Neural Networks,3,False,,,,,,high,"The paper focuses on improving the inference efficiency of GNNs through quantization-aware training, with no connection to AI safety, alignment, or interpretability of frontier models. It addresses performance and generalization improvements, which is a general capabilities enhancement. It does not engage with safety motivation, methods, or evaluations."
Naqw7EHIfrv,Representation Learning for Sequence Data with Deep Autoencoding Predictive Components,3,False,,,,,,high,"The paper introduces a self-supervised representation learning method for sequence data, focusing on maximizing predictive information and improving performance on forecasting and speech recognition tasks. There is no mention of AI safety, alignment, or frontier model concerns, placing it squarely in Class 3 (General Capabilities)."
T1XmO8ScKim,Probabilistic Numeric Convolutional Neural Networks,3,False,,,,,,high,"The paper introduces Probabilistic Numeric CNNs to handle irregularly sampled or missing data in continuous signals, achieving improved performance on SuperPixel-MNIST and PhysioNet2012. There is no mention of safety, alignment, or ethics; the goal is purely methodological improvement. Therefore, it belongs to Class 3 (General Capabilities)."
NeRdBeTionN,On Self-Supervised Image Representations for GAN Evaluation,3,False,,,,,,high,"The paper proposes using self-supervised image representations to improve GAN evaluation metrics (FID, Precision, Recall) for non-ImageNet domains. This is a technical contribution to generative model evaluation, with no connection to AI safety, alignment, or frontier model concerns. It belongs in Class 3 as it focuses on improving model selection and performance assessment."
TaYhv-q1Xit,Ringing ReLUs: Harmonic Distortion Analysis of Nonlinear Feedforward Networks,3,False,,,,,,high,"This paper applies harmonic distortion analysis to understand the spectral effects of nonlinearities in feedforward neural networks, focusing on the concept of 'blueshift' and how residual connections dampen high-frequency modes. The work is a theoretical analysis of network architecture behavior and trainability, with no explicit connection to AI safety, alignment, or frontier model concerns; it thus falls under general capabilities."
NzTU59SYbNq,EigenGame: PCA as a Nash Equilibrium,3,False,,,,,,high,"The paper presents a novel game-theoretic formulation of PCA that enables decentralized and parallelizable computation. It focuses on algorithmic efficiency and scalability, with no connection to AI safety, ethics, or alignment. Therefore, it belongs to Class 3 (General Capabilities)."
O-XJwyoIF-k,Minimum Width for Universal Approximation,3,False,,,,,,high,"This paper provides a theoretical result on the minimum width for universal approximation of functions by neural networks. It is a fundamental capabilities study with no connection to AI safety, alignment, or frontier risks."
W3Wf_wKmqm9,C-Learning: Horizon-Aware Cumulative Accessibility Estimation,3,False,,,,,,high,"The paper introduces cumulative accessibility functions for multi-goal reinforcement learning to improve sample complexity and path optimality. There is no connection to AI safety, ethics, fairness, or reliability concerns; it is a capabilities-oriented method for goal-reaching tasks."
MxaY4FzOTa,High-Capacity Expert Binary Networks,3,False,,,,,,high,"The paper focuses on improving the accuracy-efficiency trade-off of binary neural networks through expert conditional computation and width expansion, with the primary goal of boosting ImageNet classification performance. There is no mention of safety, alignment, interpretability, or frontier AI concerns, making it a clear Class 3 (General Capabilities) paper."
Ozk9MrX1hvA,CoDA: Contrast-enhanced and Diversity-promoting Data Augmentation for Natural Language Understanding,3,False,,,,,,high,"The paper proposes a data augmentation framework for natural language understanding, focusing on improving model generalization and performance on benchmarks like GLUE. There is no connection to safety, alignment, ethics, or reliability; it is purely a capabilities-enhancing method."
PULSD5qI2N1,Optimal Rates for Averaged Stochastic Gradient Descent under Neural Tangent Kernel Regime,3,False,,,,,,high,"The paper analyzes convergence rates of averaged SGD for overparameterized neural networks under the NTK regime, focusing on achieving minimax optimal rates and global convergence guarantees. There is no mention of safety, alignment, interpretability, or any safety-relevant concepts; it is purely a theoretical optimization and capabilities contribution. Therefore it belongs in Class 3 (General Capabilities)."
