id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
nips-2020-8f4576ad85410442a74ee3a7683757b3,Generalization error in high-dimensional perceptrons: Approaching Bayes error with convex optimization,3,False,,,,,,high,"This paper is a theoretical study of generalization error in high-dimensional perceptrons, analyzing convex loss classifiers and aiming to approach Bayes-optimal error. There is no connection to AI safety, alignment, ethics, or reliability; it is purely a capabilities-focused work on statistical learning theory."
nips-2020-7f141cf8e7136ce8701dc6636c2a6fe4,Hybrid Variance-Reduced SGD Algorithms For Minimax Problems with Nonconvex-Linear Function,3,False,,,,,,high,"This paper presents a novel optimization algorithm for a class of nonconvex-linear minimax problems, focusing on convergence rates, oracle complexity, and computational advantages. It does not address AI safety, fairness, interpretability, or any safety-related themes, so it is classified as General Capabilities."
nips-2020-8fdd149fcaa7058caccc9c4ad5b0d89a,Causal Imitation Learning With Unobserved Confounders,3,False,,,,,,high,"The paper develops causal criteria and procedures for imitation learning when expert and learner have different sensory inputs, relaxing the assumption of fully observed covariates. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is a methodological contribution to general imitation learning capabilities."
nips-2020-7f6caf1f0ba788cd7953d817724c2b6e,Fine-Grained Dynamic Head for Object Detection,3,False,,,,,,high,"The paper proposes a fine-grained dynamic head for object detection using Feature Pyramid Networks to improve multi-scale feature representation. Its primary goal is enhancing detection performance with no connection to frontier AI safety, fairness, or interpretability, placing it firmly in General Capabilities."
nips-2020-806beafe154032a5b818e97b4420ad98,RELATE: Physically Plausible Multi-Object Scene Synthesis Using Structured Latent Spaces,3,False,,,,,,high,"The paper presents a generative model for multi-object scene synthesis using structured latent spaces and GANs. The focus is on improving visual fidelity, physical plausibility, and disentanglement of object properties. There is no mention or connection to AI safety, alignment, ethics, or reliability. It is purely a capabilities-oriented work in generative modeling."
nips-2020-8d3215ae97598264ad6529613774a038,Deeply Learned Spectral Total Variation Decomposition,3,False,,,,,,high,"The paper presents a neural network approach for spectral total variation decomposition of images, achieving significant computational speedup. The work is purely a computer vision/image processing method with no connection to AI safety, alignment, or frontier models, and no safety or ethical motivation is mentioned. Therefore it falls under General Capabilities (Class 3)."
nips-2020-90525e70b7842930586545c6f1c9310c,Your GAN is Secretly an Energy-based Model and You Should Use Discriminator Driven Latent Sampling,3,False,,,,,,high,"The paper proposes a method to improve GAN image quality by using the discriminator to define an energy function for latent space sampling, focusing on achieving state-of-the-art Inception Scores on CIFAR-10. There is no mention of safety, alignment, or any frontier AI concerns, so it is purely a capabilities improvement paper."
nips-2020-8e2c381d4dd04f1c55093f22c59c3a08,Leverage the Average: an Analysis of KL Regularization in Reinforcement Learning,3,False,,,,,,high,"The paper presents a theoretical and empirical analysis of KL regularization in reinforcement learning, focusing on performance bounds and algorithm improvement. There is no mention of safety, alignment, or frontier AI concerns, placing it firmly in the General Capabilities class."
nips-2020-908c9a564a86426585b29f5335b619bc,Locally Differentially Private (Contextual) Bandits Learning,1,False,,,,,,high,"The paper examines locally differentially private bandits, a privacy-preserving technique in machine learning. This is a standard topic in ML fairness and ethics (differential privacy) with no reference to frontier AI systems, misalignment, or catastrophic risks. Therefore, it belongs to Class 1."
nips-2020-7ac52e3f2729d1b3f6d2b7e8f6467226,"SURF: A Simple, Universal, Robust, Fast Distribution Learning Algorithm",3,False,,,,,,high,"The paper proposes a distribution learning algorithm (SURF) focused on sample and computational efficiency with theoretical guarantees. It does not address AI safety, alignment, interpretability, or any safety-related themes; it is a general statistical estimation method. Therefore, it falls under Class 3 (General Capabilities)."
nips-2020-85c9f9efab89cee90a95cb98f15feacd,A polynomial-time algorithm for learning nonparametric causal graphs,3,False,,,,,,high,"The paper introduces a polynomial-time algorithm for learning nonparametric causal DAGs, focusing on computational efficiency and statistical guarantees. There is no connection to frontier AI safety, alignment, or any safety subdomains; the work is a general capability contribution in causal discovery."
nips-2020-8d30aa96e72440759f74bd2306c1fa3d,Training Generative Adversarial Networks with Limited Data,3,False,,,,,,high,"The paper focuses on improving GAN training in limited data regimes via an adaptive discriminator augmentation mechanism. There is no connection to frontier AI safety, alignment, or risk; it is purely a capabilities-oriented technique for generative models."
nips-2020-8763d72bba4a7ade23f9ae1f09f4efc7,Task-agnostic Exploration in Reinforcement Learning,3,False,,,,,,high,"This paper presents a task-agnostic RL exploration framework and an algorithm (UCBZero) that aims to efficiently collect trajectories without a reward function to later optimize for multiple tasks. The focus is on sample complexity and theoretical guarantees, with no connection to AI safety, ethics, or reliability concerns. It belongs in Class 3 as a general capabilities improvement in reinforcement learning."
nips-2020-84fec9a8e45846340fdf5c7c9f7ed66c,Learning to solve TV regularised problems with unrolled algorithms,3,False,,,,,,high,"This paper focuses on accelerating the solution of TV-regularized optimization problems by learning parameters of unrolled proximal gradient descent. It addresses a classical signal processing task with no connection to frontier AI safety, ethics, or reliability. Therefore, it falls under Class 3 (General Capabilities) as its primary goal is improving optimization performance."
nips-2020-8fcd9e5482a62a5fa130468f4cf641ef,Minimax Estimation of Conditional Moment Models,3,False,,,,,,high,"The paper introduces a min-max estimation framework for conditional moment models, with applications in non-parametric instrumental variable regression. It focuses on statistical estimation rates and computational efficiency across various hypothesis spaces, with no connection to AI safety, ethics, or reliability. Therefore, it is classified as General Capabilities."
nips-2020-91cff01af640a24e7f9f7a5ab407889f,The Wasserstein Proximal Gradient Algorithm,3,False,,,,,,high,"The paper develops a Forward Backward discretization scheme for Wasserstein gradient flows with convergence guarantees. It is a purely mathematical optimization contribution with no safety, fairness, interpretability, or reliability framing. It could be used to improve machine learning training algorithms, so it belongs to General Capabilities."
nips-2020-865dfbde8a344b44095495f3591f7407,Deep active inference agents using Monte-Carlo methods,3,False,,,,,,high,"The paper presents a neural architecture for deep active inference agents using Monte-Carlo methods to improve planning and learning in complex environments. The primary goal is advancing capabilities (efficient learning, planning, and task performance) with no explicit safety or alignment motivation, placing it in the General Capabilities class."
nips-2020-9308b0d6e5898366a4a986bc33f3d3e7,A Maximum-Entropy Approach to Off-Policy Evaluation in Average-Reward MDPs,3,False,,,,,,high,"The paper proposes a maximum-entropy approach for off-policy evaluation in average-reward MDPs, focusing on finite-sample error bounds and stationary distribution estimation. There is no connection to AI safety, fairness, truthfulness, or interpretability; the work is purely a methodological contribution to reinforcement learning, thus falls under General Capabilities."
nips-2020-92d1e1eb1cd6f9fba3227870bb6d7f07,wav2vec 2.0: A Framework for Self-Supervised Learning of Speech Representations,3,False,,,,,,high,"The paper presents a self-supervised learning framework for speech representations aimed at improving automatic speech recognition performance with limited labeled data. There is no connection to AI safety, ethics, fairness, or interpretability; it is purely a capabilities contribution."
nips-2020-92bf5e6240737e0326ea59846a83e076,Matérn Gaussian Processes on Riemannian Manifolds,3,False,,,,,,high,"The paper proposes a spectral method to compute Matérn Gaussian process kernels on Riemannian manifolds, enabling scalable training. There is no mention of safety, alignment, or any safety-related motivation; it is a pure methodology contribution for improving model capabilities and efficiency."
nips-2020-92c3b916311a5517d9290576e3ea37ad,Improved Techniques for Training Score-Based Generative Models,3,False,,,,,,high,"The paper focuses on improving training techniques for score-based generative models to achieve higher resolution and quality image generation. There is no connection to AI safety, alignment, or any safety-related themes. It is purely a capabilities improvement paper."
nips-2020-937936029af671cf479fa893db91cbdd,Does Unsupervised Architecture Representation Learning Help Neural Architecture Search?,3,False,,,,,,high,"The paper focuses on improving neural architecture search through unsupervised representation learning, with the primary goal of enhancing search efficiency. There is no connection to AI safety, alignment, ethics, or truthfulness; it is a pure capabilities/performance paper."
nips-2020-8c53d30ad023ce50140181f713059ddf,Neural Architecture Generator Optimization,3,False,,,,,,high,"The paper focuses on optimizing neural architecture search to improve model performance and efficiency, with no connection to AI safety, fairness, or interpretability. It is a pure capabilities contribution, fitting squarely into Class 3."
nips-2020-92a08bf918f44ccd961477be30023da1,Escaping Saddle-Point Faster under Interpolation-like Conditions,3,False,,,,,,high,"The paper studies convergence rates for stochastic optimization algorithms under interpolation-like conditions, focusing on theoretical guarantees for escaping saddle points. This is a purely theoretical optimization contribution with no connection to AI safety, ethics, or alignment. It belongs to General Capabilities (Class 3) as it aims to improve training efficiency and theoretical understanding of optimization."
nips-2020-91c77393975889bd08f301c9e13a44b7,Agree to Disagree: Adaptive Ensemble Knowledge Distillation in Gradient Space,3,False,,,,,,high,"The paper proposes a method for ensemble knowledge distillation that handles teacher disagreements via multi-objective optimization in gradient space, aiming to improve student model performance. There is no mention or connection to AI safety, alignment, fairness, or interpretability, so it falls under general capabilities improvement."
nips-2020-87736972ed2fb48230f1052699dedbe7,Provably Efficient Reward-Agnostic Navigation with Linear Value Iteration,3,False,,,,,,high,"The paper provides theoretical PAC guarantees for reward-agnostic navigation in linear MDPs using value iteration. It focuses on sample efficiency and algorithm design without any explicit safety, alignment, or frontier AI motivation, placing it in Class 3 (General Capabilities)."
nips-2020-9381fc93ad66f9ec4b2eef71147a6665,Value-driven Hindsight Modelling,3,False,,,,,,high,"The paper presents a method for representation learning in reinforcement learning to improve value prediction, combining model-based and model-free approaches. There is no mention of AI safety, alignment, or frontier risk; the goal is purely to enhance RL performance and sample efficiency. Therefore, it belongs in Class 3 (General Capabilities)."
nips-2020-819f46e52c25763a55cc642422644317,RetroXpert: Decompose Retrosynthesis Prediction Like A Chemist,3,False,,,,,,high,"The paper presents a template-free algorithm for retrosynthesis prediction, a domain-specific chemistry task, with the primary goal of improving performance. The interpretability mentioned is chemically focused, not related to general AI safety or model understanding, placing it in Class 3 (General Capabilities)."
nips-2020-8f468c873a32bb0619eaeb2050ba45d1,Projection Efficient Subgradient Method and Optimal Nonsmooth Frank-Wolfe Method,3,False,,,,,,high,"This paper is a theoretical optimization study on reducing projection oracle calls for convex nonsmooth problems. It has no connection to AI safety, ethics, or reliability; its primary goal is improving computational efficiency, fitting Class 3 (General Capabilities)."
nips-2020-92977ae4d2ba21425a59afb269c2a14e,Off-Policy Imitation Learning from Observations,3,False,,,,,,high,"The paper proposes a sample-efficient off-policy imitation learning method from observations, focusing on improving performance and sample efficiency in standard RL tasks. There is no mention of AI safety, frontier models, alignment, or any safety-related concern, distinguishing it from Class 4. The core goal is capability advancement (better imitation learning for locomotion), not safety, so it fits Class 3."
nips-2020-93d9033636450402d67cd55e60b3f926,On Convergence of Nearest Neighbor Classifiers over Feature Transformations,3,False,,,,,,high,"The paper provides theoretical convergence analysis of kNN classifiers over feature transformations, focusing on mathematical properties like posterior recovery and smoothness. It does not address frontier AI safety, ethics, truthfulness, or reliability issues, and the term 'safety' is used in a purely mathematical sense. Therefore, it belongs to General Capabilities."
nips-2020-94c28dcfc97557df0df6d1f7222fc384,Generative Neurosymbolic Machines,3,False,,,,,,high,"The paper introduces a generative neurosymbolic model focused on improving structured representations and image generation quality. There is no mention of AI safety, alignment, interpretability of frontier models, or any safety-related goals—it is purely a capabilities-oriented contribution. It does not fit Class 1 (ethics/fairness) or Class 2 (truthfulness/reliability/XAI) as it lacks any safety or reliability framing, and clearly belongs in Class 3 (General Capabilities)."
nips-2020-951124d4a093eeae83d9726a20295498,Forget About the LiDAR: Self-Supervised Depth Estimators with MED Probability Volumes,3,False,,,,,,high,"The paper presents a novel self-supervised monocular depth estimation method using stereo images. It focuses purely on improving computer vision performance (depth accuracy, inference speed) with no mention of AI safety, alignment, frontier model behavior, or ethical considerations. Thus, it falls underaterials General Capabilities (Class 3)."
nips-2020-9239be5f9dc4058ec647f14fd04b1290,Temporal Variability in Implicit Online Learning,3,False,,,,,,high,"The paper focuses on regret analysis and adaptive algorithms in online learning, with no mention of safety, ethics, alignment, or interpretability. It is purely a theoretical and capabilities-oriented ML contribution, fitting Class 3."
nips-2020-83eaa6722798a773dd55e8fc7443aa09,An implicit function learning approach for parametric modal regression,3,False,,,,,,high,"The paper proposes a parametric modal regression method using the implicit function theorem to learn conditional modes for multi-valued functions. It focuses on improving regression performance and scalability, with no connection to AI safety, alignment, or frontier models. Thus it belongs to Class 3 (General Capabilities)."
nips-2020-79a3308b13cd31f096d8a4a34f96b66b,When and How to Lift the Lockdown? Global COVID-19 Scenario Analysis and Policy Assessment using Compartmental Gaussian Processes,3,False,,,,,,high,"This paper develops a Bayesian model for predicting COVID-19 fatalities under different lockdown policies. It is an application of ML to epidemiological modeling and policy assessment, with no connection to frontier AI safety, alignment, or interpretability. It does not fit Class 4 or Class 2, and its primary goal is improving predictive performance for a specific domain task, making it Class 3."
nips-2020-8ce6fc704072e351679ac97d4a985574,MetaPoison: Practical General-purpose Clean-label Data Poisoning,2,False,,,,,,high,"The paper proposes a data poisoning attack method (MetaPoison) for neural networks, targeting clean-label poisoning via meta-learning. It is demonstrated on standard image classification tasks and transfer learning, which are narrow vision models. According to the boundary rules, adversarial attacks on architecture-specific vision models belong to Class 2 (Truthfulness, Reliability & XAI), not frontier AI safety. The paper does not address frontier AI systems, alignment, or catastrophic risks."
nips-2020-8dcf2420e78a64333a59674678fb283b,Improving Neural Network Training in Low Dimensional Random Bases,3,False,,,,,,high,"The paper focuses on improving neural network training efficiency through random subspace methods with no connection to safety, alignment, ethics, or interpretability. It is a pure optimization capabilities paper, thus belonging to Class 3."
nips-2020-962e56a8a0b0420d87272a682bfd1e53,ICE-BeeM: Identifiable Conditional Energy-Based Deep Models Based on Nonlinear ICA,3,False,,,,,,high,"The paper focuses on identifiability theory for conditional energy-based models, extending nonlinear ICA. Its primary goal is improving representation learning and transfer/semi-supervised learning performance, with no explicit safety or alignment motivation. It does not address frontier AI safety, ethics, or truthfulness, placing it squarely in General Capabilities."
nips-2020-6affee954d76859baa2800e1c49e2c5d,Learning Rich Rankings,3,False,,,,,,high,"The paper introduces a new statistical model for ranking data with theoretical guarantees, applied to racing and voting. There is no connection to AI safety, ethics, truthfulness, or frontier AI, so it falls under general capabilities."
nips-2020-8b9e7ab295e87570551db122a04c6f7c,Rethinking Importance Weighting for Deep Learning under Distribution Shift,3,False,,,,,,high,"The paper focuses on improving deep learning performance under distribution shift using importance weighting, a standard machine learning technique. There is no mention of AI safety, frontier models, or alignment concerns, so it belongs to Class 3 (General Capabilities)."
nips-2020-9529fbba677729d3206b3b9073d1e9ca,Robust Gaussian Covariance Estimation in Nearly-Matrix Multiplication Time,3,False,,,,,,high,"This paper addresses robust Gaussian covariance estimation, a theoretical statistics problem focused on algorithmic runtime efficiency. There is no connection to AI safety, frontier models, or alignment; it is purely a performance-oriented algorithmic contribution."
nips-2020-95f2b84de5660ddf45c8a34933a2e66f,Probabilistic Fair Clustering,1,False,,,,,,high,"The paper addresses fairness in clustering under probabilistic group membership, a classic fair ML problem. It does not engage with frontier AI safety, agentic systems, or catastrophic risks, placing it squarely in Class 1."
nips-2020-964d1775b722eff11b8ecd9e9ed5bd9e,Testing Determinantal Point Processes,3,False,,,,,,high,"The paper proposes algorithms and lower bounds for testing determinantal point processes, a theoretical distribution testing problem. There is no connection to AI safety, alignment, or frontier models. It belongs to Class 3 as a theoretical ML contribution without safety motivation."
nips-2020-96671501524948bc3937b4b30d0e57b9,CogLTX: Applying BERT to Long Texts,3,False,,,,,,high,"The paper proposes a method (CogLTX) to enable BERT to process long texts by identifying key sentences, inspired by human working memory. This is a capabilities-focused improvement with no connection to AI safety, alignment, or frontier risk. It is clearly a general capabilities paper (Class 3)."
nips-2020-85b42dd8aae56e01379be5736db5b496,Provable Online CP/PARAFAC Decomposition of a Structured Tensor via Dictionary Learning,3,False,,,,,,high,"The paper proposes a provable algorithm for online CP/PARAFAC tensor decomposition, focusing on exact recovery under sparsity and incoherence conditions. There is no mention of AI safety, alignment, fairness, or any connection to frontier AI systems; it is a pure methodological contribution to tensor factorization. Therefore, it falls under general capabilities."
nips-2020-94cb02feb750f20bad8a85dfe7e18d11,CSER: Communication-efficient SGD with Error Reset,3,False,,,,,,high,"The paper focuses on improving communication efficiency in distributed SGD through compression and error reset techniques. Its primary goal is accelerating training speed and scalability, with no mention of safety, alignment, or frontier AI concerns. It belongs in Class 3 as a general capability improvement."
nips-2020-968b15768f3d19770471e9436d97913c,Non-parametric Models for Non-negative Functions,3,False,,,,,,high,"The paper introduces a non-parametric model for non-negative functions, focusing on theoretical properties like a representer theorem and convex optimization. It is a methodological contribution to machine learning for density estimation and regression, with no connection to AI safety, fairness, or reliability. Therefore it falls under general capabilities improvement."
nips-2020-96da2f590cd7246bbde0051047b0d6f7,ConvBERT: Improving BERT with Span-based Dynamic Convolution,3,False,,,,,,high,"The paper proposes a novel convolution method to improve BERT's efficiency and performance on NLU tasks, with no mention of safety, alignment, or ethical considerations. It is purely a capabilities-focused contribution, fitting Class 3."
nips-2020-93fb39474c51b8a82a68413e2a5ae17a,Mitigating Manipulation in Peer Review via Randomized Reviewer Assignments,1,False,,,,,,high,"The paper proposes algorithms to mitigate manipulation in peer review, focusing on fairness and integrity of the review process. This is a traditional ethics/fairness problem, not related to frontier AI safety or alignment. Therefore, it is classified as Class 1 (Ethics & Fairness)."
nips-2020-968c9b4f09cbb7d7925f38aea3484111,Uncertainty Aware Semi-Supervised Learning on Graph Data,2,False,,,,,,high,"This paper proposes a multi-source uncertainty framework for GNN-based node classification, focusing on misclassification and OOD detection. It does not address frontier AI systems, alignment, or catastrophic risks; instead it improves reliability for a specific task on graph data, fitting the Truthfulness, Reliability & XAI class."
nips-2020-8a7129b8f3edd95b7d969dfc2c8e9d9d,A Statistical Mechanics Framework for Task-Agnostic Sample Design in Machine Learning,3,False,,,,,,high,"The paper develops a statistical mechanics framework to understand how training data sampling properties affect generalization gap, aiming to improve ML performance through better sample designs. It does not address ethics, fairness, truthfulness, reliability, or frontier AI safety concerns, and its primary goal is improving generalization—a general capability. Therefore, it is correctly classified as Class 3."
nips-2020-8fb134f258b1f7865a6ab2d935a897c9,PGM-Explainer: Probabilistic Graphical Model Explanations for Graph Neural Networks,2,False,,,,,,high,"This paper presents a model-agnostic explainer for Graph Neural Networks using probabilistic graphical models. The work is focused on interpretability of a specific model class without advancing general-purpose understanding of frontier AI systems or addressing safety concerns. Therefore it fits Class 2 (Truthfulness, Reliability & XAI)."
nips-2020-71e9c6620d381d60196ebe694840aaaa,"What shapes feature representations? Exploring datasets, architectures, and training",3,False,,,,,,medium,"This paper investigates which features neural networks learn and represent, using synthetic datasets to control task-relevance. The primary goal is understanding learning dynamics and building versatile representations, which aligns with general capabilities research (Class 3) rather than safety. It does not address alignment, frontier model risks, or safety-specific evaluations, distinguishing it from Class 4. The work is too fundamental and theory-driven to fit Class 2 (XAI for specific model reliability issues)."
nips-2020-970627414218ccff3497cb7a784288f5,Reward Propagation Using Graph Convolutional Networks,3,False,,,,,,high,"The paper proposes a method for reward shaping using graph convolutional networks to accelerate reinforcement learning. The primary goal is improving learning efficiency, with no connection to frontier AI safety, alignment, or catastrophic risk. It falls under General Capabilities (Class 3) as it focuses on performance improvement without safety motivation."
nips-2020-885b2c7a6deb4fea10f319c4ce993e02,Online Decision Based Visual Tracking via Reinforcement Learning,3,False,,,,,,high,"This paper presents a visual tracking framework (DTNet) that uses hierarchical reinforcement learning to switch between detection-based and template-based trackers for improved accuracy and efficiency. There is no connection to AI safety, alignment, interpretability, or frontier risks; the goal is strictly performance improvement. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2020-95c7dfc5538e1ce71301cf92a9a96bd0,Incorporating Interpretable Output Constraints in Bayesian Neural Networks,1,False,,,,,,high,"The paper introduces a Bayesian framework for incorporating interpretable output constraints, such as fairness and safety, into neural networks. The emphasis is on probabilistic reasoning with constraints and uncertainty quantification for responsible deployment in domains like criminal justice and credit scoring. This aligns with traditional ML fairness and ethics (Class 1) rather than frontier AI safety, as there is no focus on misalignment, catastrophic risks, or highly capable models."
nips-2020-939314105ce8701e67489642ef4d49e8,Dynamic Regret of Convex and Smooth Functions,3,False,,,,,,high,"This paper studies dynamic regret bounds for online convex optimization with smooth functions, aiming to improve theoretical guarantees. It does not address safety, alignment, ethics, or AI system reliability. Its primary goal is performance improvement in non-stationary environments, placing it in Class 3."
nips-2020-970af30e481057c48f87e101b61e6994,"LoopReg: Self-supervised Learning of Implicit Surface Correspondences, Pose and Shape for 3D Human Mesh Registration",3,False,,,,,,high,"The paper presents a self-supervised method for 3D human mesh registration, focusing on improving correspondence and shape estimation for a specific computer vision task. There is no mention of AI safety, alignment, or frontier model risks, making it a general capabilities contribution in Class 3."
nips-2020-96ea64f3a1aa2fd00c72faacf0cb8ac9,Breaking the Sample Size Barrier in Model-Based Reinforcement Learning with a Generative Model,3,False,,,,,,high,"This paper focuses on improving sample efficiency and providing theoretical guarantees for model-based reinforcement learning, with no connection to AI safety, alignment, or frontier model concerns. It belongs in Class 3 as it advances general capabilities and efficiency in RL."
nips-2020-8df6a65941e4c9da40a4fb899de65c55,Safe Reinforcement Learning via Curriculum Induction,4,True,3,2,1,6,Alignment Training,medium,"The paper presents a safe reinforcement learning framework where a monitor uses reset controllers to prevent constraint violations during training, and a teacher learns a curriculum to optimize safe and efficient learning. The primary goal is safety in learning, making it Class 4 rather than general capabilities (Class 3) or reliability (Class 2). The method is a training intervention specifically designed for safety, fitting Alignment Training subdomain."
nips-2020-94c4dd41f9dddce696557d3717d98d82,How many samples is a good initial point worth in Low-rank Matrix Recovery?,3,False,,,,,,high,"This paper analyzes the reduction in sample complexity for low-rank matrix recovery when a good initial guess is available, focusing on optimization landscape geometry. It is purely a theoretical contribution to nonconvex optimization with no connection to AI safety, ethics, interpretability, or frontier AI systems, so it belongs in the General Capabilities class."
nips-2020-8c3c27ac7d298331a1bdfd0a5e8703d3,Neural Topographic Factor Analysis for fMRI Data,3,False,,,,,,high,"The paper proposes a probabilistic factor analysis model for fMRI data, focusing on improving predictive generalization and downstream analysis. It is a standard ML method applied to neuroimaging, with no connection to AI safety, alignment, or frontier models. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2020-977f8b33d303564416bf9f4ab1c39720,Sample complexity and effective dimension for regression on manifolds,3,False,,,,,,high,"The paper studies regression on manifolds using RKHS methods, focusing on sample complexity and effective dimension with minimax-optimal bounds. There is no connection to ethics, fairness, safety, alignment, or frontier AI risks; it is a theoretical contribution to general machine learning capabilities."
nips-2020-96f2d6069db8ad895c34e2285d25c0ed,Walking in the Shadow: A New Perspective on Descent Directions for Constrained Minimization,3,False,,,,,,low,"This paper presents a new perspective on descent directions for constrained minimization, specifically for conditional gradient descent variants. It is a mathematical optimization paper with no connection to AI, safety, ethics, or reliability. It does not fit into any of the AI-focused classes, but is closest to Class 3 (General Capabilities) as it concerns optimization efficiency, though it is not specifically about AI capabilities."
nips-2020-8169e05e2a0debcb15458f2cc1eff0ea,GreedyFool: Distortion-Aware Sparse Adversarial Attack,2,False,,,,,,high,"The paper presents a sparse adversarial attack method for deep neural networks, focusing on generating adversarial examples that modify few pixels. This falls under adversarial robustness for narrow, architecture-specific vision models, which is classified as Class 2 (Truthfulness, Reliability & XAI). It does not address frontier AI safety concerns or alignment."
nips-2020-95e62984b87e90645a5cf77037395959,Multi-Stage Influence Function,2,False,,,,,,medium,"The paper develops a multi-stage influence function for data attribution in pretraining-finetuning pipelines, which is a general interpretability method. While it could be applied to safety-relevant problems, the primary goal is methodological advancement without explicit safety motivation, and the evaluation uses standard performance metrics. Thus it fits Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it does not advance frontier AI safety or alignment."
nips-2020-8ee7730e97c67473a424ccfeff49ab20,Beyond Individualized Recourse: Interpretable and Interactive Summaries of Actionable Recourses,1,False,,,,,,high,"The paper proposes a model-agnostic framework (AReS) to generate global counterfactual explanations summarizing recourses, with the explicit goal of detecting and mitigating model biases and discrimination in high-stakes decision-making. The work is centered on fairness and interpretability of predictive models, not on frontier AI safety or misalignment. It addresses traditional ethical concerns (non-discriminatory recourses) and does not advance understanding of model internals or steering, placing it firmly in Class 1 (Ethics & Fairness)."
nips-2020-972ededf6c4d7c1405ef53f27d961eda,Debiasing Averaged Stochastic Gradient Descent to handle missing values,3,False,,,,,,high,"The paper presents a debiased averaged stochastic gradient descent method to handle missing values in linear models, focusing on convergence rates and practical application to large-scale learning. There is no mention of AI safety, alignment, fairness, or frontier model concerns; it is a standard capabilities-oriented ML method."
nips-2020-985e9a46e10005356bbaf194249f6856,Emergent Complexity and Zero-shot Transfer via Unsupervised Environment Design,3,False,,,,,,high,"This paper introduces Unsupervised Environment Design (UED) and the PAIRED algorithm for automatically generating training environments in reinforcement learning, with the goal of improving robustness, zero-shot transfer, and emergent complexity. There is no connection to AI safety, alignment, or frontier model concerns; it is a general capabilities/RL method paper, fitting Class 3."
nips-2020-90c34175923a36ab7a5de4b981c1972f,Invertible Gaussian Reparameterization: Revisiting the Gumbel-Softmax,3,False,,,,,,high,"The paper introduces a new family of reparameterizable distributions (Invertible Gaussian Reparameterization) to improve upon the Gumbel-Softmax for discrete latent variable modeling. It focuses on enhancing performance and flexibility in variational inference, with no connection to AI safety, alignment, or frontier model concerns, placing it in Class 3 (General Capabilities)."
nips-2020-8977ecbb8cb82d77fb091c7a7f186163,Learning Implicit Credit Assignment for Cooperative Multi-Agent Reinforcement Learning,3,False,,,,,,high,"The paper proposes a multi-agent RL method for cooperative tasks, focusing on implicit credit assignment and exploration to improve performance. There is no mention of safety, alignment, or frontier AI concerns, and the evaluation is on standard game and particle benchmarks, so it clearly falls under general capabilities."
nips-2020-95b431e51fc53692913da5263c214162,Revisiting the Sample Complexity of Sparse Spectrum Approximation of Gaussian Processes,3,False,,,,,,high,"The paper proposes a new scalable approximation for Gaussian processes with theoretical guarantees on sample complexity, focusing entirely on computational efficiency and performance improvements. There is no connection to safety, alignment, interpretability, or any frontier AI concerns, placing it squarely in general capabilities (Class 3)."
nips-2020-92650b2e92217715fe312e6fa7b90d82,Investigating Gender Bias in Language Models Using Causal Mediation Analysis,4,True,2,0,1,3,Interpretability,medium,"The paper proposes a causal mediation analysis method to interpret neural models by identifying causally implicated components, applied to gender bias in Transformer LMs. This advances general-purpose understanding of model mechanisms, fitting Class 4 Interpretability. It is distinguished from Class 1 (ethics) by its focus on mechanistic interpretability rather than solely measuring bias, and from Class 2 (XAI) by offering a generalizable methodology beyond a single domain task."
nips-2020-98b17f068d5d9b7668e19fb8ae470841,Simulating a Primary Visual Cortex at the Front of CNNs Improves Robustness to Image Perturbations,2,False,,,,,,high,"This paper proposes VOneNets, which add a biologically-inspired V1 front-end to CNNs to improve robustness to adversarial attacks and common image corruptions. The work focuses on improving reliability and robustness of image classifiers, which aligns with Class 2 (Truthfulness, Reliability & XAI) as it addresses usability issues rather than frontier AI safety or misalignment."
nips-2020-9873eaad153c6c960616c89e54fe155a,A Spectral Energy Distance for Parallel Speech Synthesis,3,False,,,,,,high,"The paper proposes a spectral energy distance for training parallel speech synthesis models, focusing on improving generation quality and parallelism. It does not address any aspect of AI safety, fairness, reliability, or interpretability, and is solely a capabilities-oriented generative modeling contribution."
nips-2020-95f8d9901ca8878e291552f001f67692,Stochastic Segmentation Networks: Modelling Spatially Correlated Aleatoric Uncertainty,2,False,,,,,,high,"The paper presents a probabilistic method for modelling aleatoric uncertainty in medical image segmentation, aiming to improve reliability in a specific clinical domain. There is no connection to frontier AI safety, alignment, or general interpretability of large models, so it falls under Class 2."
nips-2020-9739efc4f01292e764c86caa59af353e,Trajectory-wise Multiple Choice Learning for Dynamics Generalization in Reinforcement Learning,3,False,,,,,,high,"This paper focuses on improving the generalization of dynamics models in model-based reinforcement learning for control tasks. It does not address AI safety, alignment, or any safety-related issues, so it belongs to Class 3 (General Capabilities). No safety subdomain or scores are applicable."
