id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
eqcDckWHik,CompassNav: Steering From Path Imitation to Decision Understanding In Navigation,3,False,,,,,,high,"The paper introduces a new training paradigm and dataset for improving navigation performance in large vision-language models. It focuses on capability enhancement (state-of-the-art on benchmarks) without any explicit safety or alignment framing, placing it firmly in Class 3."
VAn2YVMuZC,StPR: Spatiotemporal Preservation and Routing for Exemplar-Free Video Class-Incremental Learning,3,False,,,,,,high,"This paper focuses on video class-incremental learning, a continual learning task aimed at improving model performance and avoiding catastrophic forgetting. There is no mention of AI safety, alignment, or frontier model concerns; the goal is purely capability improvement. It does not relate to fairness, reliability, or safety-oriented interpretability, placing it firmly in Class 3."
32mrjmaeMP,Dataless Weight Disentanglement in Task Arithmetic via Kronecker-Factored Approximate Curvature,3,False,,,,,,high,"The paper addresses cross-task interference in task arithmetic for foundation models, proposing a dataless regularization technique based on curvature approximation to improve model merging performance. No safety, alignment, fairness, or reliability motivations are present; the goal is purely enhancing modularity and performance."
Xhf9YqwlM4,Tokenisation over Bounded Alphabets is Hard,3,False,,,,,,high,"This paper proves computational hardness results for tokenisation algorithms, a core NLP preprocessing step. It has no connection to AI safety, ethics, or reliability; it is purely a theoretical computer science analysis. Therefore it falls under General Capabilities."
ljM1HTSH9c,Explainable $ K $-means Neural Networks for Multi-view Clustering,3,False,,,,,,high,"The paper focuses on improving multi-view clustering via a novel neural network architecture, with no connection to AI safety, alignment, or frontier model risks. It is a general capabilities paper aimed at clustering performance, not safety."
nyttIJfwW7,"FlowAlign: Trajectory-Regularized, Inversion-Free Flow-based Image Editing",3,False,,,,,,high,"FlowAlign introduces a trajectory-regularized flow-based framework for image editing, focusing on improving editing consistency and controllability. There is no safety or alignment motivation; the work is purely about enhancing capabilities in image editing, placing it in Class 3 (General Capabilities)."
a5aRjldX9l,Aligning Collaborative View Recovery and Tensorial Subspace Learning via Latent Representation for Incomplete Multi-View Clustering,3,False,,,,,,high,"The paper proposes a method for incomplete multi-view clustering, focusing on improving clustering performance through view recovery and subspace representation learning. There is no mention of AI safety, alignment, or frontier AI systems, and the term 'aligning' refers to aligning latent representations, not human-value alignment. Therefore it belongs to Class 3 (General Capabilities)."
tz5yPWZp9W,TRAC: Tensor-Train based Across-layer Compression for Parameter-Efficient Fine-Tuning,3,False,,,,,,high,"The paper introduces TRAC, a parameter-efficient fine-tuning method using tensor-train decomposition and across-layer compression to reduce trainable parameters. The primary goal is improving efficiency and performance, with no mention of safety, fairness, or transparency, placing it firmly in Class 3 (General Capabilities)."
VXB4xxAgOf,Discrete Adjoint Matching,3,False,,,,,,high,"The paper presents Discrete Adjoint Matching, a method for fine-tuning discrete generative models (like diffusion-based LLMs) on entropy-regularized reward optimization, with the goal of improving performance on synthetic and math reasoning tasks. There is no mention of safety, alignment, or risk; it is a capabilities-oriented method. Therefore it belongs to Class 3 (General Capabilities), not Class 4 (Safety) or Class 2 (Truthfulness)."
55laGcPNZZ,Beyond Simple Graphs: Neural Multi-Objective Routing on Multigraphs,3,False,,,,,,high,"The paper proposes neural methods for multi-objective routing on multigraphs, focusing on improving performance and scalability. There is no connection to frontier AI safety, alignment, or risk; it is purely a capabilities-oriented contribution."
76OZBE4Rb6,Sample Lottery: Unsupervised Discovery of Critical Instances for LLM Reasoning,3,False,,,,,,high,"This paper proposes a method to identify critical training samples for LLM reasoning using RLVR, aiming to improve training efficiency while maintaining performance. The primary goal is capability improvement, with no explicit safety or alignment motivation. It does not address frontier AI safety issues or human value alignment, distinguishing it from Class 4 safety research."
cM3gsqEI4K,When LLMs get significantly worse: A statistical approach to detect model degradations,2,False,,,,,,high,"This paper proposes a statistical hypothesis testing framework to detect when LLM quality degrades after optimizations like quantization. The primary motivation is ensuring reliability and quality during inference optimization, not safety or alignment. It fits Class 2 (Truthfulness, Reliability & XAI) because it focuses on detecting model degradation to maintain trustworthy outputs."
hFxivbAgVP,Log Probability Tracking of LLM APIs,2,False,,,,,,medium,"The paper proposes using log probabilities to detect changes in LLM APIs, focusing on cost-effective monitoring for consistency. This is primarily about ensuring reliability and reproducibility for downstream applications, not directly about frontier AI safety or alignment. Therefore, it belongs in Class 2 (Truthfulness, Reliability & XAI) as it addresses practical reliability issues for LLM deployment, distinguishing it from safety-specific monitoring or safeguard research."
vV54ShHvGi,How Far Are LLMs from Professional Poker Players? Revisiting Game-Theoretic Reasoning with Agentic Tool Use,3,False,,,,,,high,"The paper evaluates and improves LLM performance in poker through tool-integrated reasoning and reinforcement learning, focusing on strategic reasoning rather than AI safety or alignment. There is no discussion of catastrophic risks, misalignment, or frontier safety concerns, distinguishing it from Class 4. The primary goal is advancing capabilities in game-theoretic reasoning, fitting Class 3."
1XowCDuqSM,Covariate-Guided Clusterwise Linear Regression for Generalization to Unseen Data,3,False,,,,,,high,"The paper proposes a novel method for clusterwise linear regression on tabular data, focusing on improving generalization and predictive accuracy. There is no mention of AI safety, alignment, fairness, or any safety-related motivation, making it a pure capabilities improvement work."
6sOSwgCmpH,Learning Self-Critiquing Mechanisms for Region-Guided Chest X-Ray Report Generation,2,False,,,,,,high,"The paper focuses on improving chest X-ray report generation using self-critiquing mechanisms to enhance clinical accuracy and interpretability. This is a domain-specific application with no framing around frontier AI safety or alignment. It falls under Class 2 (Truthfulness, Reliability & XAI) because it aims to reduce hallucinations and improve reliability for a narrow medical task, not to address misalignment or catastrophic risk."
ABjaSsrYPD,Temporal Concept Dynamics in Diffusion Models via Prompt-Conditioned Interventions,2,False,,,,,,high,"The paper proposes PCI, a training-free framework to analyze when concepts become fixed in diffusion model trajectories, aiming to improve interpretability and reliability for image editing. There is no explicit safety or alignment motivation; the work is framed around understanding model behavior for better controllability, not preventing misalignment or catastrophic risks. Thus, it belongs to Class 2 (Truthfulness, Reliability & XAI)."
ofEkphaqg7,TrimR: Verifier-based Training-Free Thinking Trimming for Efficient Test-Time Scaling,3,False,,,,,,high,"The paper introduces TrimR, a verifier-based method to trim redundant Chain-of-Thought reasoning in Large Reasoning Models to improve inference efficiency. The primary goal is reducing computational overhead and boosting performance, with no focus on safety, alignment, or catastrophic risk. Thus, it falls under Class 3 (General Capabilities), as the work is centered on efficiency and capability improvements."
U2jxHXuOX9,ProofBridge: Auto-Formalization of Natural Language Proofs in Lean via Joint Embeddings,3,False,,,,,,high,"The paper focuses on improving auto-formalization of mathematical proofs into Lean, which is a capability enhancement for formal mathematics. There is no mention of AI safety, alignment, or frontier risks; the primary goal is performance improvement on a benchmark task."
323ximYcsk,DA$^{2}$: Depth Anything in Any Direction,3,False,,,,,,high,"This paper focuses on improving panoramic depth estimation using a data curation engine and a novel transformer architecture (SphereViT) to handle spherical distortions. The work is purely about advancing computer vision capabilities with no connection to AI safety, ethics, or truthfulness, placing it firmly in Class 3 (General Capabilities)."
axR2KZwaD3,"Understanding Transformers for Time Series: Rank Structure, Flow-of-ranks, and Compressibility",3,False,,,,,,high,"The paper analyzes transformer rank structure for time series to improve compressibility and efficiency, reducing inference time and memory. There is no safety, alignment, or risk-related motivation; the primary goal is performance optimization of foundation models, placing it in Class 3."
XCFL4Po1d8,Best-of-three-worlds Analysis for Dueling Bandits with Borda Winner,3,False,,,,,,high,"The paper proposes a unified algorithm for dueling bandits with optimal regret bounds, focusing on theoretical convergence and performance across different environments. There is no connection to AI safety, misalignment, or ethical concerns. It belongs in Class 3 as the primary goal is advancing capabilities in online learning."
tNWZVoVPzZ,PAMDP: Interact to Persona Alignment via a Partially Observable Markov Decision Process,3,False,,,,,,high,"The paper frames interaction with users as a POMDP to adapt to user-specific preferences, using dual-critic RL. The focus is on improving personalization for LLMs, not on AI safety, alignment with human values, or mitigating misalignment. No safety motivation or evaluation is present, so it belongs in Class 3 (General Capabilities)."
Hj8Dc14nk1,Children's Intelligence Tests Pose Challenges for MLLMs? KidGym: A 2D Grid-Based Reasoning Benchmark for MLLMs,3,False,,,,,,high,"This paper introduces KidGym, a benchmark assessing five cognitive capabilities of MLLMs (execution, perception reasoning, learning, memory, planning) inspired by children's intelligence tests. The primary goal is evaluating general reasoning abilities, with no mention of safety, alignment, fairness, or reliability in a safety context. It fits Class 3 (General Capabilities) because it focuses on measuring and improving performance, not on safety or alignment."
qDLVgr8ESB,Cannistraci-Hebb Training on Ultra-Sparse Spiking Neural Networks,3,False,,,,,,high,"The paper focuses on developing a dynamic sparse training framework for spiking neural networks to achieve high structural sparsity and energy efficiency while maintaining performance. There is no mention of AI safety, alignment, or frontier model concerns; the goal is purely improving efficiency and generalization."
IobTEbQ3vt,Bringing Stability to Diffusion: Decomposing and Reducing Variance of Training Masked Diffusion Models,3,False,,,,,,high,"The paper addresses training variance in masked diffusion models to improve their performance on reasoning tasks, with no connection to AI safety, alignment, or catastrophic risk. The goal is purely capabilities improvement (stability and accuracy)."
MTWFfKw3sd,Unsupervised Representation Learning - an Invariant Risk Minimization Perspective,3,False,,,,,,high,"The paper proposes unsupervised invariant risk minimization for robust representation learning across distribution shifts. There is no mention of AI safety, alignment, ethics, or truthfulness. The goal is improving generalization and robustness, which falls under general capabilities."
OTCfZ6h8Pe,DiscoX: Benchmarking Discourse-Level Translation in Expert Domains,3,False,,,,,,high,"This paper introduces a benchmark for discourse-level translation in expert domains, focusing on improving translation quality and evaluation metrics. The primary goal is enhancing capabilities, with no connection to AI safety, ethics, or reliability. Therefore, it belongs to Class 3 (General Capabilities)."
0BkvUY61MX,"ATLAS: Adaptive Transfer Scaling Laws for Multilingual Pretraining, Finetuning, and Decoding the Curse of Multilinguality",3,False,,,,,,high,"The paper studies scaling laws for multilingual pretraining and transfer, aiming to improve model performance and efficiency across languages. There is no focus on AI safety, alignment, or catastrophic risks, placing it firmly in General Capabilities."
7Sph4KyeYO,Constrained Decoding of Diffusion LLMs with Context-Free Grammars,2,False,,,,,,high,"The paper presents a method for constrained decoding of diffusion LLMs to enforce syntactic constraints (context-free grammars) for tasks like code completion and JSON extraction. The primary goal is ensuring output adheres to formal languages for correctness, which is a reliability/accuracy improvement, not AI safety or alignment. This places it in Class 2 (Truthfulness, Reliability & XAI), as it deals with output reliability without safety or alignment framing."
h9HwUAODFP,In-Context Learning of Temporal Point Processes with Foundation Inference Models,3,False,,,,,,high,"The paper introduces a foundation model for temporal point processes that uses in-context learning to match or outperform specialized models after finetuning. The primary goal is improving predictive performance without any safety, alignment, or fairness framing. It is clearly a general capabilities contribution."
UDIYU1X3vC,Proper Velocity Neural Networks,3,False,,,,,,high,"The paper introduces a new hyperbolic representation (Proper Velocity space) for neural networks to improve numerical stability and performance on hierarchical data tasks. There is no mention or framing related to AI safety, alignment, or frontier model concerns. The work is purely a methodological contribution to capabilities, so it belongs to Class 3."
3DcaUTjdKc,Paper2Code: Automating Code Generation from Scientific Papers in Machine Learning,3,False,,,,,,high,"The paper presents PaperCoder, a multi-agent LLM framework for generating code from ML papers, focusing on improving reproducibility and ease of implementation. There is no mention of safety, alignment, ethics, or reliability; the primary goal is enhancing capabilities and efficiency, fitting Class 3 (General Capabilities)."
Q3yLIIkt7z,Scaling Laws and Spectra of Shallow Neural Networks in the Feature Learning Regime,3,False,,,,,,high,"The paper presents a theoretical analysis of neural scaling laws in the feature learning regime, focusing on generalization performance and spectral properties of weights. There is no mention of safety, alignment, ethics, fairness, truthfulness, or reliability; the work is purely about understanding and improving capabilities. Therefore, it belongs to Class 3 (General Capabilities)."
8epkNiuAQC,Influence Dynamics and Stagewise Data Attribution,2,False,,,,,,medium,"The paper introduces a framework for stagewise data attribution to understand how training data influence changes during learning. This is an interpretability technique applied to neural networks, including language models, but is not framed with a safety or alignment motivation. It belongs in Class 2 as it focuses on explaining model behavior through data attribution rather than addressing frontier AI safety."
if1Ndb6RWD,Information-based Value Iteration Networks for Decision Making Under Uncertainty,3,False,,,,,,high,"The paper proposes a planning module architecture (VI²N) that improves decision-making under uncertainty in partially observable environments, with a primary focus on performance gains in navigation tasks. The mention of interpretable cognitive maps is a secondary aspect and not framed around AI safety or alignment, distinguishing it from safety-motivated interpretability (Class 4) or reliability-focused XAI (Class 2)."
huptrb4JTa,ProofOptimizer: Training Language Models to Simplify Proofs without Human Demonstrations,3,False,,,,,,high,"The paper focuses on training a language model to simplify formal proofs in Lean, improving proof conciseness and efficiency. The primary goal is enhancing the capabilities of neural theorem provers, not addressing AI safety or alignment. There is no mention of safety motivation, frontier model risks, or alignment techniques, distinguishing it from Class 4. It falls under Class 3 (General Capabilities) as it aims to improve performance and usability of theorem proving systems."
eFExhM3tKr,Task-Adaptive Parameter-Efficient Fine-Tuning for Weather Foundation Models,3,False,,,,,,high,"The paper presents a PEFT method for weather foundation models to improve downstream task performance and efficiency. There is no discussion of safety, alignment, or ethics, making it a General Capabilities paper."
5HaRjXai12,Trinity: An Evolved LLM Coordinator,3,False,,,,,,high,"The paper introduces a lightweight coordinator to improve LLM collaboration on complex tasks, with the primary goal of boosting performance on coding, math, and reasoning benchmarks. There is no mention of AI safety, alignment, or risk reduction, distinguishing it from Class 4. It does not address ethics, fairness, or truthfulness in a safety context, ruling out Classes 1 and 2."
644FH1vVIl,DiffAdapt: Difficulty-Adaptive Reasoning for Token-Efficient LLM Inference,3,False,,,,,,high,"The paper proposes DiffAdapt, a method to predict problem difficulty and select reasoning strategies to reduce token usage. Its primary goal is computational efficiency for LLMs, with no explicit safety or alignment motivation. This places it firmly in Class 3 as a general capabilities improvement."
qTqAL2t8Aa,Robust Spiking Neural Networks Against Adversarial Attacks,2,False,,,,,,high,"The paper focuses on improving adversarial robustness of Spiking Neural Networks (SNNs) for standard neuromorphic computing, without any connection to frontier AI or misalignment. Per the boundary rules, adversarial robustness for non-frontier models like SNNs falls under Class 2."
HBXUC3YtP4,Exposing Weaknesses of Large Reasoning Models through Graph Algorithm Problems,3,False,,,,,,high,"The paper introduces GrAlgoBench, a benchmark for evaluating reasoning abilities of Large Reasoning Models on graph algorithm problems. It identifies weaknesses like long-context deterioration and over-thinking, but has no explicit safety or alignment motivation. Thus, it belongs to Class 3 (General Capabilities)."
3qiCnLf3jf,Best-of-Infinity: Asymptotic Performance of Test-Time LLM Ensembling,3,False,,,,,,high,"The paper focuses on improving LLM performance through ensembling and adaptive test-time computation, with no mention of safety, alignment, or reliability concerns. It is purely a capabilities-enhancing method, categorizing it as Class 3: General Capabilities."
JMmljf895g,Not-a-Bandit: Provably No-Regret Drafter Selection in Speculative Decoding for LLMs,3,False,,,,,,high,"The paper addresses efficiency improvements in LLM inference through speculative decoding draft model selection, with no focus on safety, alignment, or ethical considerations. The primary goal is performance acceleration, placing it clearly in Class 3 (General Capabilities)."
FjTYIRufJp,A Unifying View of Coverage in Linear Off-policy Evaluation,3,False,,,,,,high,"The paper provides a theoretical analysis of coverage in linear off-policy evaluation using LSTDQ, focusing on finite-sample guarantees and unifying coverage definitions. There is no mention of AI safety, alignment, or frontier models; the work is purely methodological for reinforcement learning performance and understanding."
7Yayy5fNLg,SPIRAL: Self-Play on Zero-Sum Games Incentivizes Reasoning via Multi-Agent Multi-Turn Reinforcement Learning,3,False,,,,,,high,"The paper presents SPIRAL, a self-play reinforcement learning framework that uses zero-sum games to improve language model reasoning capabilities. Its primary goal is enhancing performance on reasoning benchmarks, with no explicit safety or alignment motivation, placing it firmly in Class 3 (General Capabilities)."
aQZIpELFwp,Are Reasoning LLMs Robust to Interventions on their Chain-of-Thought?,2,False,,,,,,medium,"The paper investigates the robustness of reasoning LLMs by perturbing their chain-of-thought and observing recovery. While this touches on reliability and transparency, the goal is not safety or alignment but understanding model behavior under disruption, which aligns with Class 2 (Truthfulness, Reliability & XAI) rather than safety-focused classes."
2OO399hRD6,Reshaping Reasoning in LLMs: A Theoretical Analysis of RL Training Dynamics through Pattern Selection,3,False,,,,,,high,"This paper analyzes RL training dynamics for improving LLM reasoning capabilities, with no explicit safety or alignment motivation. It focuses on understanding how RL reshapes reasoning patterns to enhance performance, placing it firmly in Class 3 (General Capabilities). The absence of any safety framing distinguishes it from Class 4, and its focus on training dynamics rather than truthfulness or interpretability separates it from Class 2."
e7gbgdw05A,PEERING INTO THE UNKNOWN: ACTIVE VIEW SELECTION WITH NEURAL UNCERTAINTY MAPS FOR 3D RECONSTRUCTION,3,False,,,,,,high,"The paper focuses on improving the efficiency and accuracy of 3D reconstruction through active view selection using neural uncertainty maps. There is no mention of AI safety, alignment, or any related safety concerns; the work is purely about enhancing performance in a computer vision task."
4tasfBIPxp,DistMLIP: A Distributed Inference Platform for Machine Learning Interatomic Potentials,3,False,,,,,,high,"The paper presents a distributed inference platform for machine learning interatomic potentials aimed at scaling atomistic simulations for materials science and drug discovery. There is no mention of AI safety, ethics, truthfulness, or alignment; the primary goal is improving performance and simulation scale. Thus it belongs to Class 3 (General Capabilities)."
HIG7riDJ9N,Exploring Real-Time Super-Resolution: Benchmarking and Fine-Tuning for Streaming Content,3,False,,,,,,high,"The paper focuses on improving super-resolution models for streaming video, introducing a new dataset and an efficient architecture. There is no mention or framing related to AI safety, ethics, interpretability, or truthfulness, so it is a pure capabilities-enhancement work belonging to Class 3."
c8r3lzyVTS,Video Scene Segmentation with Genre and Duration Signals,3,False,,,,,,high,"The paper proposes a video scene segmentation method using genre and duration metadata, aiming to improve segmentation performance on standard benchmarks. There is no mention of AI safety, alignment, ethics, or truthfulness; it is purely a capabilities-improvement paper for a video understanding task, thus Class 3."
DNBlGOsIxn,BideDPO: Conditional Image Generation with Simultaneous Text and Condition Alignment,3,False,,,,,,high,"The paper focuses on improving conditional image generation by resolving conflicts between text prompts and conditioning images using a preference-based optimization method (DPO). There is no connection to frontier AI safety, alignment, or catastrophic risk; the term 'alignment' refers to aligning generated images with input conditions, not AI safety alignment. Thus, it belongs to Class 3 (General Capabilities)."
lsEnQ47VXh,Image Can Bring Your Memory Back: A Novel Multi-Modal Guided Attack against Image Generation Model Unlearning,4,True,3,2,2,7,Red-Teaming,high,"The paper proposes a multi-modal adversarial attack (RECALL) to evaluate the robustness of machine unlearning in diffusion-based image generation models, explicitly targeting safety mechanisms that are designed to remove harmful or copyrighted content. This aligns with Class 4 (Red-Teaming) because it actively breaks safety guardrails (unlearning) through adversarial inputs, rather than being a general capability improvement or narrow-domain adversarial robustness study."
bn6bD7TowO,Topology Matters in RTL Circuit Representation Learning,3,False,,,,,,high,"The paper focuses on improving representation learning for RTL circuits using topological information for downstream tasks like PPA prediction and circuit generation. There is no mention of AI safety, alignment, or frontier model concerns. The goal is purely to enhance performance on domain-specific tasks, placing it in Class 3 (General Capabilities)."
FaJ7WwIstO,Draw-In-Mind: Rebalancing Designer-Painter Roles in Unified Multimodal Models Benefits Image Editing,3,False,,,,,,high,"The paper focuses on improving image editing capabilities in unified multimodal models by rebalancing roles between understanding and generation modules. There is no mention of safety, alignment, ethics, or any risk-related concerns; it is purely a capabilities improvement contribution, fitting Class 3 (General Capabilities)."
symgW6FhA6,Triple-BERT: Do We Really Need MARL for Order Dispatch on Ride-Sharing Platforms?,3,False,,,,,,high,"The paper proposes a reinforcement learning method (Triple-BERT) to improve order dispatch efficiency on ride-sharing platforms, focusing on performance metrics like served orders and pickup times. There is no discussion of AI safety, alignment, ethical concerns, or frontier models. The work is clearly a capabilities-focused optimization problem, fitting Class 3."
J2gI585XDK,Learnability and Privacy Vulnerability are Entangled in a Few Critical Weights,1,False,,,,,,high,"The paper focuses on membership privacy preservation in neural networks, a standard privacy and fairness concern. It does not address frontier AI safety, alignment, or catastrophic risks. The methods are conventional ML fine-tuning and weight rewinding, not safety-specific techniques. Therefore, it belongs to Class 1 (Ethics & Fairness)."
1MUZsrJxi9,GAR: Generative Adversarial Reinforcement Learning for Formal Theorem Proving,3,False,,,,,,high,"The paper presents GAR, a reinforcement learning framework for training theorem provers by jointly training a problem composer and solver to improve performance on math benchmarks. The primary goal is enhancing capabilities and training efficiency, with no connection to AI safety, alignment, or risk. It clearly belongs to Class 3 as it focuses on general capability improvement without any safety or alignment motivation."
PSmakC4sw5,Composite Optimization with Error Feedback: the Dual Averaging Approach,3,False,,,,,,high,"This paper focuses on improving communication efficiency in distributed machine learning via error feedback and composite optimization. It is purely an optimization theory and algorithm paper with no connection to AI safety, frontier models, or alignment. It clearly belongs in Class 3 as a general capabilities contribution."
eaAGI1lIb4,XIL: Cross-Expanding Incremental Learning,3,False,,,,,,high,"The paper introduces a new continual learning setting (XIL) to handle class-incremental data across evolving domains, and proposes a framework (XEED) to improve performance on this task. There is no mention of safety, alignment, ethics, or any connection to frontier AI safety concerns, so it is a pure capabilities paper."
cPCGB402ff,SportR: A Benchmark for Multimodal Large Language Model Reasoning in Sports,3,False,,,,,,high,"SportR is a benchmark for multimodal LLM reasoning in sports, focusing on evaluating and improving capabilities like visual perception and rule-based reasoning. There is no safety, alignment, or risk framing; it is purely a general capabilities benchmark. Thus, it belongs to Class 3 (General Capabilities)."
r3DOISnvHD,Are we measuring oversmoothing in graph neural networks correctly?,2,False,,,,,,high,"This paper addresses oversmoothing in graph neural networks, proposing improved metrics (rank-based) over traditional energy-based measures. It focuses on a technical challenge in a specific model class (GNNs) with no connection to frontier AI safety or alignment, fitting Class 2 (Truthfulness, Reliability & XAI)."
TLSUIyBIfs,Quantitative Bounds for Length Generalization in Transformers,3,False,,,,,,high,"The paper provides theoretical bounds for length generalization in transformers, a capability property. It does not frame the work around safety, alignment, or reliability for AI safety purposes, nor does it address truthfulness, fairness, or standard interpretability for narrow models. The primary goal is understanding and improving generalization, fitting Class 3."
qEmKKvYr07,Mapping Semantic & Syntactic Relationships with Geometric Rotation,3,False,,,,,,medium,"The paper introduces RISE, a geometric method for interpreting semantic-syntactic transformations in embedding spaces. The primary goal is understanding model representations, without any safety or alignment motivation. It does not focus on fixing reliability or truthfulness issues, nor does it address fairness, so it falls under general capabilities (Class 3). The absence of any safety framing distinguishes it from Class 4."
41xrZ3uGuI,FeatureBench: Benchmarking Agentic Coding for Complex Feature Development,3,False,,,,,,high,"This paper presents a benchmark (FeatureBench) for evaluating LLM-powered agentic coding on complex, multi-commit feature development tasks. The primary goal is assessing and advancing the coding capabilities of these agents, with no mention of safety, alignment, fairness, or truthfulness. It is a capabilities-oriented benchmark, distinct from safety-motivated evaluations (Class 4) or reliability-focused work (Class 2)."
k8ovuXEQQu,House Of Dextra : Cross-Embodied Co-Design for Dexterous Hands,3,False,,,,,,high,"This paper presents a co-design framework for optimizing robot hand morphology and control policies for dexterous manipulation tasks. The focus is entirely on improving robotic capabilities and fabrication efficiency, with no mention of AI safety, fairness, interpretability, or alignment. Therefore, it clearly belongs to Class 3 (General Capabilities)."
cDuA6ZNvCl,Efficient Agent Training for Computer Use,3,False,,,,,,high,"This paper focuses on improving the training efficiency of computer-use agents by combining human trajectories with synthetic data from Claude 3.7 Sonnet. The primary goal is enhancing benchmark performance without any explicit safety, alignment, or ethical motivation. It thus falls under Class 3 (General Capabilities) as it aims to improve capabilities rather than address safety concerns."
jt7oCtYqHE,From f(x) and g(x) to f(g(x)): LLMs Learn New Skills in RL by Composing Old Ones,3,False,,,,,,high,"The paper investigates whether RL enables LLMs to learn new skills through composition, using a synthetic framework. It focuses on understanding learning mechanisms and post-training effects, with no explicit safety or alignment motivation. This places it in Class 3 (General Capabilities), as it primarily addresses capability development and generalization."
PKidr9Ruli,"On Powerful Ways to Generate: Autoregression, Diffusion, and Beyond",3,False,,,,,,high,"This paper focuses on the computational power and flexibility of diffusion language models compared to autoregressive models, proposing new generation capabilities to enhance performance on reasoning tasks. The primary goal is improving capabilities and efficiency, with no mention of AI safety, alignment, or risk mitigation. It is distinct from Class 2 (truthfulness/reliability) and Class 4 (frontier safety) because safety is not a motivation."
vBmRQHW7en,Sampling-aware Adversarial Attacks Against Large Language Models,4,True,3,2,2,7,Red-Teaming,high,"The paper presents adversarial attacks on LLMs to elicit harmful responses, with the explicit goal of assessing and improving safety at scale. This is distinct from standard adversarial robustness work (Class 2) as it targets frontier models and uses safety-specific evaluation metrics, fitting Class 4 with subdomain Red-Teaming."
CQIkN2uuBr,LINGOLY-TOO: Disentangling Reasoning from Knowledge with Templatised Orthographic Obfuscation,3,False,,,,,,high,"The paper introduces a benchmark to measure reasoning capabilities by obfuscating problems to reduce reliance on knowledge and memorization. The primary goal is evaluating and improving model reasoning performance, with no explicit safety or alignment motivation. This distinguishes it from Class 2 (truthfulness/reliability) and Class 4 (frontier AI safety)."
t5cYJlV6aJ,ExpGuard: LLM Content Moderation in Specialized Domains,4,True,3,2,2,7,Safeguards,high,"ExpGuard develops a content moderation guardrail model for LLMs in specialized domains to filter harmful inputs and outputs, directly addressing frontier AI safety through inference-time defense. The primary goal is safety policy adherence, methods are tailored for safety (guardrail classifier), and evaluation uses safety-specific metrics (harmful content classification), distinguishing it from general usability or explainability work."
zM23kMEt5q,Variance-Dependent Regret Lower Bounds for Contextual Bandits,3,False,,,,,,high,"The paper derives variance-dependent regret lower bounds for linear contextual bandits, a theoretical machine learning problem with no connection to AI safety, ethics, or frontier model alignment. It focuses purely on performance guarantees, fitting squarely within Class 3 (General Capabilities)."
5xBT5Ziute,MatRIS: Toward Reliable and Efficient Pretrained Machine Learning Interatomic Potentials,3,False,,,,,,high,"The paper focuses on developing a more efficient and accurate machine learning interatomic potential (MatRIS) for materials science. Its primary goal is improving performance and scalability of ML models for atomic interactions, with no connection to AI safety, alignment, or frontier model risks."
CcxIDaTfLB,All That Glitters Is Not Gold: Key-Secured 3D Secrets within 3D Gaussian Splatting,3,False,,,,,,low,"The paper proposes a steganography framework for 3D Gaussian Splatting (3DGS). The primary goal is data hiding and security, not AI safety. There is no connection to frontier AI safety, alignment, or catastrophic risks, and it does not address ethical, fairness, truthfulness, or reliability issues in an AI safety context. It is classified as Class 3 because the method involves optimizing a 3DGS model and improving reconstruction performance for a specific application, without any safety or alignment motivation."
LBtWaUc7FE,ReFusion: A Diffusion Large Language Model with Parallel Autoregressive Decoding,3,False,,,,,,high,"The paper focuses on improving the inference speed and generation quality of large language models through a novel masked diffusion model with parallel decoding and KV cache reuse. There is no mention of safety, alignment, fairness, or reliability; the primary goal is enhancing capabilities and efficiency. This clearly falls under General Capabilities."
Ng2VDbKD4r,UniSplat: Unified Spatio-Temporal Fusion via 3D Latent Scaffolds for Dynamic Driving Scene Reconstruction,3,False,,,,,,high,"The paper focuses on improving 3D reconstruction for autonomous driving via spatio-temporal fusion and novel view synthesis. There is no mention of AI safety, alignment, ethics, or interpretability for safety purposes. It is purely a capabilities-oriented computer vision contribution, thus belonging to Class 3."
LSHSaY4gYM,Massive Memorization with Hundreds of Trillions of Parameters for Sequential Transducer Generative Recommenders,3,False,,,,,,high,"The paper presents a novel framework (VISTA) for scaling recommendation systems to handle ultra-long user histories, with the primary goal of improving performance and efficiency in industry deployment. There is no connection to safety, alignment, ethics, or reliability, making it a clear instance of general capabilities (Class 3)."
TNfjckDeh4,UnLoc: Leveraging Depth Uncertainties for Floorplan Localization,3,False,,,,,,high,"The paper proposes a method for floorplan-based camera localization using depth uncertainties and off-the-shelf depth models. The primary goal is improving localization accuracy and robustness, with no connection to AI safety, alignment, or ethics. It is a standard computer vision task focused on performance, thus Class 3."
P4VsQexEPe,Decoupled MeanFlow: Turning Flow Models into Flow Maps for Accelerated Sampling,3,False,,,,,,high,"The paper presents Decoupled MeanFlow, a technique to convert pretrained flow models into flow maps for accelerated sampling, achieving high-quality generation in few steps. The sole focus is on improving performance and inference speed of generative models, with no mention or framing related to safety, alignment, or ethical considerations. This places it firmly in General Capabilities (Class 3)."
